Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,3.0920640693395,0,0,0,0,3.0920640693395,0,12.727922061358,14.397394785757
0.025,-7.5283604430148e-06,0.00011171277732895,3.08873936429,0,0,0,0.00011196615930498,3.0953906591981,0.058915014531661,12.728006377788,14.395915650214
0.05,-2.8024871137899e-05,0.00027581179329789,3.0792841990858,0,0,0,0.00027734026245489,3.1048472705168,0.061213073490766,12.72813690753,14.391615860351
0.075,-8.0029261966871e-05,0.00026244808944848,3.0636996948054,0,0,0,0.00033103425882383,3.120431867294,0.076538482542117,12.728164230069,14.384373282717
0.1,-0.00016506975072177,-6.0474354434653e-05,3.0419897624752,0,0,0,0.0006649665715627,3.14214436767,0.096658159861502,12.727996022471,14.374123471955
0.125,-0.0002849910649352,-0.00070026353581876,3.0141555708687,0,0,0,0.0013158976879021,3.1699861695819,0.13587988762359,12.727628438445,14.360884908537
0.15,-0.00044237793726329,-0.0016779659640221,2.9801967692386,0,0,0,0.0023061868707653,3.2039594072966,0.18351259887314,12.727048456998,14.34467326874
0.175,-0.0006485063864052,-0.0029548043761412,2.940114125927,0,0,0,0.0035995566045261,3.2440629121324,0.2204634337337,12.726291517469,14.325553875976
0.2,-0.0009348817774996,-0.0043580583308557,2.8939025819271,0,0,0,0.0050317341514966,3.2902966436644,0.26368594819184,12.725502060379,14.303692773911
0.225,-0.0013379317858983,-0.0055851935512609,2.8415434618637,0,0,0,0.0063233649650145,3.3426716927238,0.28579346864447,12.724919735412,14.279341968183
0.25,-0.0018623078878736,-0.0065023782334339,2.7830241513974,0,0,0,0.0073798677040246,3.4012005394192,0.32901951992128,12.724642410806,14.252638118289
0.275,-0.002402558576688,-0.0073761825417333,2.7183671507299,0,0,0,0.0084071966561947,3.4658657011378,0.36883925815515,12.724407056872,14.22341873143
0.3,-0.0026758384465352,-0.0085967697988985,2.6476040480333,0,0,0,0.0096580024523188,3.5366398575678,0.37423641433644,12.723737827393,14.191339508192
0.325,-0.0024753367533396,-0.01015455796888,2.5707350561725,0,0,0,0.011228640829384,3.6135248939183,0.38559404823164,12.722495166455,14.156347307818
0.35,-0.0020236396264216,-0.01148762593748,2.4877378769067,0,0,0,0.012636156549855,3.6965340070721,0.70405446171717,12.721233600051,14.119010306636
0.375,-5.7181770875471e-05,-0.012145688867635,2.3983330573445,0,0,0,0.014709801485152,3.7859628713401,0.99534161238518,12.71937712285,14.07877803955
0.4,0.0051778902250009,-0.012804031285792,2.3024066771607,0,0,0,0.019986106398778,3.8820342500578,4.8446562276929,12.715208066193,14.034143821559
0.425,0.0098239088960774,-0.014539590499486,2.2002482488538,0,0,0,0.02494570872923,3.9843129972607,5.8771279947114,12.710694903103,13.9871114263
0.45,0.010396407019327,-0.01747306645251,2.0928088211451,0,0,0,0.027934527102449,4.0917939893554,6.1670838784912,12.70821635285,13.940353345438
0.475,0.001882283033362,-0.022428157635474,1.9805403732898,0,0,0,0.03778557962895,4.2044938013327,6.6246654583324,12.710740286592,13.896891015897
0.5,-0.012635993792346,-0.028137563570574,1.8622296754974,0,0,0,0.05338614622506,4.3238286197648,9.2322018106939,12.716993478602,13.855225347227
0.525,-0.031991495816957,-0.033099583196421,1.7365784514185,0,0,0,0.073367565028339,4.4510586760012,9.7432797122117,12.727221749674,13.815254280669
0.55,-0.04739165720604,-0.035822720192084,1.598831052305,0,0,0,0.089006632964342,4.5896910185785,12.758766542364,12.736238459714,13.770596691786
0.575,-0.047998617676892,-0.039173862265922,1.4751717353104,0,0,0,0.09241229798196,4.7133972238948,14.927274788773,12.734311291004,13.722264185059
0.6,-0.03873557768364,-0.044905304351587,1.3843188059572,0,0,0,0.10330510929484,4.8049008200557,18.023998404275,12.723696862599,13.67880081598
0.625,-0.016863462646708,-0.060422678834939,1.3681065611625,0,0,0,0.13012260968256,4.8362379419453,20.403948589817,12.697238651971,13.648239343424
0.65,0.0024357373587493,-0.070089701396657,1.3483118999266,0,0,0,0.15170756847472,4.8655251244575,22.087126591147,12.676729097108,13.621903600289
0.675,0.03147453680891,-0.081580027431885,1.3377151030527,0,0,0,0.18293703318199,4.8985034744752,23.146382794837,12.648030035978,13.591317417483
0.7,0.065667086036432,-0.093805279115323,1.3225810089456,0,0,0,0.21924938922507,4.9378433779556,24.273542102423,12.615173761144,13.55520185364
0.725,0.09522799570399,-0.10549548071286,1.3081426707142,0,0,0,0.25103788075526,4.9727571833146,24.842869628261,12.58599122406,13.522760279743
0.75,0.11958292502936,-0.11958536151085,1.3013717548206,0,0,0,0.27917481952523,5.0016973392468,25.363198877662,12.558804544101,13.494981175273
0.775,0.14321551942272,-0.13531588694209,1.2939511462311,0,0,0,0.30756405953098,5.0310403857816,25.699030761228,12.530971860143,13.46636400696
0.8,0.17046277671694,-0.15010990924492,1.277310904283,0,0,0,0.33856851285553,5.0662280793412,26.390185074835,12.501251225209,13.432615043432
0.825,0.2023880955934,-0.16387099313631,1.2520562978431,0,0,0,0.37333334300368,5.1091977030499,26.909743510447,12.46896752127,13.393334836264
