Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,2.829478961602,0,0,0,0,2.829478961602,0,12.727922061358,12.728627822969
0.025,-7.5283604432888e-06,0.00011171277732923,2.8261542565525,0,0,0,0.00011196615930527,2.8328055514606,0.058915014531659,12.728006377788,12.728747579307
0.05,-2.8024871138394e-05,0.00027581179329821,2.8166990913483,0,0,0,0.00027734026245526,2.8422621627793,0.061213073490762,12.72813690753,12.728983647596
0.075,-8.0029261967317e-05,0.00026244808944867,2.8011145870679,0,0,0,0.00033103425882418,2.8578467595565,0.076538482542103,12.728164230069,12.729200260973
0.1,-0.00016506975072222,-6.0474354434389e-05,2.7794046547377,0,0,0,0.00066496657156297,2.8795592599325,0.096658159861498,12.727996022471,12.72932756221
0.125,-0.00028499106493554,-0.00070026353581862,2.7515704631312,0,0,0,0.0013158976879024,2.9074010618444,0.1358798876236,12.727628438445,12.729393037234
0.15,-0.00044237793726357,-0.0016779659640219,2.7176116615011,0,0,0,0.0023061868707656,2.9413742995591,0.18351259887313,12.727048456998,12.72942386647
0.175,-0.00064850638640565,-0.002954804376141,2.6775290181895,0,0,0,0.0035995566045264,2.9814778043949,0.2204634337337,12.726291517469,12.729504508866
0.2,-0.00093488177750009,-0.0043580583308555,2.6313174741896,0,0,0,0.0050317341514969,3.0277115359269,0.26368594819184,12.725502060379,12.729837365898
0.225,-0.0013379317858988,-0.0055851935512606,2.5789583541262,0,0,0,0.0063233649650148,3.0800865849863,0.28579346864447,12.724919735412,12.730729271991
0.25,-0.0018623078878741,-0.0065023782334337,2.5204390436599,0,0,0,0.0073798677040249,3.1386154316817,0.32901951992128,12.724642410806,12.73235417181
0.275,-0.0024025585766884,-0.0073761825417332,2.4557820429924,0,0,0,0.008407196656195,3.2032805934003,0.36883925815515,12.724407056872,12.734532969944
0.3,-0.00011898415615941,-0.0094202681437757,2.3927631972994,0,0,0,0.011471996499998,3.2663739203895,1.0624769786508,12.721346848657,12.734144093827
0.325,0.0033211970857356,-0.0138202846488,2.3946890199966,0,0,0,0.017057244231439,3.2722818629487,2.2262466164444,12.715803370586,12.72851998013
0.35,-0.0093336349505232,-0.014838811846575,2.3970784146483,0,0,0,0.029752998305874,3.2852005075494,3.0291566068114,12.724040793826,12.736642691353
0.375,-0.028098067114761,-0.012809699633564,2.3974056286685,0,0,0,0.048626821734614,3.3040771672072,4.065758654507,12.738765411312,12.751338225548
0.4,-0.045693588134036,-0.0085569271366613,2.3955336996403,0,0,0,0.066728988285891,3.3222758636478,5.8677832364354,12.754239335333,12.766880053733
0.425,-0.055857028562556,-0.0088045099377408,2.3973919177888,0,0,0,0.076895443842646,3.3326107460019,7.0334793885506,12.761275126816,12.77382639322
0.45,-0.064604880282161,-0.011563770018819,2.3978647187222,0,0,0,0.086068143876073,3.341795623063,7.4087774226236,12.765541410221,12.77806754765
