Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,0.67252663104023,0,0,0,0,0.67252663104023,0,12.727922061358,12.740157455518
0.025,-7.5283604431824e-06,0.00011171277732902,0.66920192599074,0,0,0,0.00011196615930505,0.67585322089878,0.058915014531662,12.728006377788,12.740096449789
0.05,-2.8024871138393e-05,0.00027581179329786,0.65974676078652,0,0,0,0.00027734026245492,0.68530983221749,0.061213073490766,12.72813690753,12.739818540288
0.075,-8.0029261967392e-05,0.00026244808944834,0.64416225650615,0,0,0,0.0003310342588239,0.70089442899475,0.076538482542108,12.728164230069,12.739188119787
0.1,-0.00016506975072221,-6.0474354434702e-05,0.62245232417587,0,0,0,0.00066496657156266,0.72260692937069,0.0966581598615,12.727996022471,12.738135538576
0.125,-0.00028499106493544,-0.00070026353581895,0.59461813256946,0,0,0,0.0013158976879021,0.75044873128257,0.13587988762358,12.727628438445,12.736688223021
0.15,-0.00044237793726349,-0.0016779659640223,0.56065933093932,0,0,0,0.0023061868707653,0.78442196899729,0.18351259887312,12.727048456998,12.734873187312
0.175,-0.00064850638640548,-0.0029548043761414,0.52057668762768,0,0,0,0.0035995566045262,0.82452547383311,0.22046343373368,12.726291517469,12.732774752973
0.2,-0.00093488177749994,-0.0043580583308559,0.4743651436278,0,0,0,0.0050317341514967,0.87075920536517,0.26368594819183,12.725502060379,12.730594895136
0.225,-0.0013379317858987,-0.005585193551261,0.42200602356442,0,0,0,0.0063233649650146,0.92313425442452,0.28579346864446,12.724919735412,12.728639460855
0.25,-0.001862307887874,-0.0065023782334342,0.36348671309813,0,0,0,0.0073798677040248,0.98166310111987,0.32901951992126,12.724642410806,12.727082001691
0.275,-0.0024025585766885,-0.0073761825417335,0.2988297124306,0,0,0,0.0084071966561948,1.0463282628385,0.36883925815512,12.724407056872,12.725744949412
0.3,-0.00305661163546,-0.0084303134493535,0.23546682332209,0,0,0,0.0096477519246484,1.1097032949375,0.65300954047233,12.724124872871,12.724701729255
0.325,-0.0054487259568505,-0.0076788608096998,0.23662165466162,0,0,0,0.012155119467759,1.1124638252161,1.4191636105304,12.72634850325,12.726936305415
0.35,-0.00087277968437757,-0.0076958703214512,0.23654760087567,0,0,0,0.016731097353637,1.1170404022749,1.5739690387571,12.723098850386,12.723686090988
0.375,0.001772737720614,-0.0084279595108538,0.23624333313218,0,0,0,0.019476041236735,1.1198021581984,1.8537146698643,12.720709949643,12.72129438035
0.4,0.0037926594506573,-0.0088322078118504,0.23643267495656,0,0,0,0.021536017082312,1.1218708173803,2.2324741278333,12.7189954313,12.719581757359
0.425,0.0057119409933311,-0.0091479597954926,0.23660675941933,0,0,0,0.023481098303038,1.1238236733288,3.0083946879241,12.71741475683,12.718002828648
0.45,0.0076483645137828,-0.0094834214843225,0.23678935370743,0,0,0,0.025446364339795,1.1257974036217,3.661723579179,12.71580812551,12.716398029072
0.475,0.009639527911099,-0.0098557333808128,0.23697321910599,0,0,0,0.027472036530225,1.1278314032058,4.2787688810571,12.714136830816,12.71472858448
0.5,0.011616646522228,-0.010245066342968,0.2371577376445,0,0,0,0.029487124160551,1.1298549212435,4.7972745365487,12.712463532938,12.713057146254
0.525,0.013532070024831,-0.010686230815679,0.23734010520368,0,0,0,0.031452696160327,1.1318289352285,5.3211696033236,12.710797295895,12.71139275088
0.55,0.015479771932276,-0.01106968050279,0.23752091728185,0,0,0,0.033437784667879,1.1338222413742,5.7342569728133,12.709149146081,12.709746429905
0.575,0.017423489488474,-0.011501293642979,0.2377047154152,0,0,0,0.035428846656129,1.135821768717,6.1415482195561,12.707469841057,12.708068987231
0.6,0.019332930987094,-0.012011829266858,0.23789047941253,0,0,0,0.037405362140485,1.1378069945789,6.5624147587523,12.705759023439,12.706360055724
0.625,0.021240474470787,-0.01246798140422,0.23806929713127,0,0,0,0.039366687435942,1.1397764545788,6.9752838544351,12.704088098032,12.70469095009
0.65,0.023151106461486,-0.01299771745729,0.2382524268392,0,0,0,0.041349396413529,1.1417676028354,7.4756907908285,12.702363011812,12.702967731288
0.675,0.02504905051173,-0.013466103256906,0.23843368342481,0,0,0,0.043304281800231,1.1437308732765,7.9774222685348,12.700690375843,12.701296945074
0.7,0.02699177712172,-0.013981341926353,0.23862263552712,0,0,0,0.045314171739421,1.1457496254813,8.4975668034208,12.698953023422,12.699561523914
0.725,0.02887102199755,-0.014490618803016,0.23880189876156,0,0,0,0.047261201333556,1.1477048900536,8.9690603972027,12.697264822769,12.697875160498
0.75,0.03074038201458,-0.015014541709505,0.23898412797421,0,0,0,0.049202593124312,1.1496548155833,9.4566094490223,12.695573314369,12.696185521641
0.775,0.032637000883046,-0.015565707305258,0.23917051569351,0,0,0,0.051177674552041,1.151638672188,9.8981204414695,12.693843339103,12.694457461796
0.8,0.034494253665233,-0.016098077470695,0.23934792435176,0,0,0,0.053109721624446,1.1535788473662,10.352584574366,12.692154546852,12.692770497767
0.825,0.036421402884218,-0.016688246258713,0.2395369559936,0,0,0,0.055125212460591,1.1556031833739,10.86184486971,12.690375539423,12.690993440604
0.85,0.038312516173854,-0.017271475423888,0.23972271233949,0,0,0,0.057104218709533,1.1575908883705,11.420180008225,12.688626966855,12.689246787805
