Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,-1.5187879144306,1.9149945342277e-16,5,0.247,0,1.5187879144306,0,12.727922061358,13.068526339226
0.025,0.0010183420021772,-6.7079551367225e-07,-1.5231060203558,0.089791494977321,5,0.318295,0.0010183422231081,1.5232244738706,0.058426120953503,12.727201530842,13.06880474427
0.05,0.0016898922684532,-0.00054219779933339,-1.5334479859685,0.035285807421956,5,0.36511205,0.0018810306118102,1.5336023582403,0.067471695004314,12.72634376121,13.070322543611
0.075,-3.9448173458911e-06,-0.0017868998721424,-1.5505936478106,0.27092830103367,5,0.399873709625,0.0039830218875493,1.5508763875133,0.084054260007726,12.726661384748,13.074550023317
0.1,-0.0011818107624523,-0.0022341614519126,-1.5745426675536,0.085747464452485,5,0.42747446736725,0.0052429469271369,1.5748585258199,0.094928254718294,12.727178166261,13.080561453037
0.125,-0.0013960243411175,-0.0022334474795662,-1.6054231028809,0.0080068290695867,5,0.4910045140365,0.0054571616956312,1.6057397041325,0.10696926745412,12.727330172533,13.087873194527
0.15,-0.0012175516201151,-0.0020272378933474,-1.6430779106496,0.0052362024195416,100,1.1083413897596,0.005729879325407,1.6433954994766,0.11767609467612,12.727349733515,13.096720830103
0.175,-0.0012929364875403,-0.0017275794617224,-1.687210642497,0.0044508360087834,100,1.8316103893729,0.0060388745581869,1.6875293130256,0.12769381336113,12.727614901571,13.107455876013
0.2,-0.0016564885824063,-0.0014562909187363,-1.7375631467181,0.0179818410613,100,2.6861110672113,0.0064924906946249,1.737883860476,0.13715422248513,12.728063812799,13.120016438235
0.225,-0.0020225060172223,-0.0012633145981192,-1.7939588931071,0.027974559022736,100,3.699641114583,0.0069062643319052,1.794281124766,0.14715967861656,12.728459102815,13.13419526032
0.25,-0.0022499872461576,-0.0011276991644544,-1.8562627707522,0.027068066682167,100,4.9044414441429,0.0071711025001628,1.8565855652889,0.15736864645098,12.728715862946,13.149948742146
0.275,-0.0023801747236373,-0.0009939974232309,-1.9244003329148,0.013812053647557,100,5.7606482085835,0.0073577169018008,1.9247233829997,0.1707786415589,12.728902460333,13.167402128144
0.3,-0.0021980269026542,-0.00082109796613699,-1.998490432542,0.019214116599359,100,6.6631957314354,0.0076088583976796,1.9988139082699,0.53318877441522,12.72889587617,13.18655138696
0.325,0.00038808607235765,-0.00058948593907326,-2.0792575646798,0.069699936647494,100,7.6005232877955,0.010205322233477,2.0796227645805,1.288831600401,12.727230814356,13.206270491499
0.35,0.0017051902350694,0.0040465518719169,-2.1604371886358,1.0398885184084,100,8.5539192585888,0.015024825315784,2.1609453257526,2.2161809384346,12.729578303766,13.230426673557
0.375,-0.01932888580001,0.0081315831377104,-2.2061738313489,0.41317562287954,5,8.9256492185259,0.036451907130441,2.2114523581517,4.379776546821,12.747342004094,13.260040856066
0.4,-0.0704505879806,0.018813756611715,-2.2017752175051,1.9690657062094,100,9.7057635267562,0.088677736601783,2.2638630924312,5.3812923119663,12.791093598494,13.300899460019
0.425,-0.1131036961731,0.035174210622895,-2.1856231862148,15.845863386761,100,10.471115898482,0.13436090739731,2.3123176093386,13.042386360737,12.832888684685,13.336690948843
