Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,-0.13504052068792,1.9149945342277e-16,5,0.247,0,0.13504052068792,0,12.727922061358,12.741284136979
0.025,0.0011304283690376,-2.1356300876382e-05,-0.13941450003122,0.09089121203149,5,0.318295,0.0011306300850022,0.13955826566575,0.058509022288351,12.727107650769,12.740671609009
0.05,0.001099294751456,-0.0013837322839993,-0.14978584656341,0.067734603673695,5,0.36511205,0.002493361761281,0.1500187564053,0.067509045162586,12.726166297693,12.740213950507
0.075,-0.00015302345113879,-0.0022421551193589,-0.16670697524311,0.0049409523484843,5,0.399873709625,0.0040116471905785,0.16700786428182,0.076180507597777,12.726444934885,12.741297872367
0.1,-0.0008742825054688,-0.0023457459401528,-0.19042871462899,0.039648159589202,5,0.42747446736725,0.0047403073868331,0.19074079214952,0.087022860696403,12.72688178326,12.74290127653
0.125,-0.00087317502689825,-0.0021345887462245,-0.22101341692654,0.003195199834593,5,0.4910045140365,0.0049514674849968,0.22132622337447,0.097314759964081,12.727030284868,12.744619288939
0.15,-0.00069671764063907,-0.0017828655788013,-0.25829798688404,0.0035472679930778,5,0.53834138975958,0.0053449727526459,0.25861286982211,0.10658519983885,12.727154159557,12.746755527196
0.175,-0.00078551346827881,-0.0014292629166178,-0.30202730668777,0.0027565897522541,5,0.58103038937293,0.0057095540765086,0.3023437093983,0.11537219792575,12.727466958109,12.749566723487
0.2,-0.0010943173229343,-0.001166143397021,-0.35197405326466,0.013158974847863,5,0.62291854721128,0.0061152531056459,0.35229210361992,0.12376994394705,12.727871373018,12.753007357883
0.225,-0.0013821168432936,-0.00099375542559549,-0.40797010777376,0.016173562816672,5,0.66618924570302,0.0064507321312366,0.40828916306739,0.13304734168849,12.728196785221,12.756968437314
0.25,-0.0015466197688448,-0.00087025353185919,-0.46989714148049,0.012636882263379,5,0.71249991270016,0.0066564356321094,0.47021653841662,0.14342258756635,12.72840043924,12.761477942975
0.275,-0.001631955738637,-0.00073841105009,-0.53770577930523,0.0048376181540327,5,0.75547002004091,0.0068134855214422,0.53802535811078,0.15612626499912,12.728554003221,12.766689236811
0.3,-0.0016791584794645,-0.00059630567916672,-0.61143830683543,2.0489968735547e-05,5,0.79759297431549,0.0069632254132108,0.61175803769065,0.16569732766093,12.72868785561,12.772728914578
0.325,-0.00027372713935455,-0.0055670864989368,-0.64132139893615,10.974702637349,5,0.83960611579435,0.01212887147251,0.64208431495493,2.2314863827526,12.72417976134,12.770751400007
0.35,0.0028397639451951,-0.0052799273101248,-0.64159597225662,3.5078467668912,5,0.88164350409947,0.015255576948453,0.64522305317937,3.6112478191139,12.722180689618,12.768783053804
0.375,0.0044359759746005,-0.0054473711642477,-0.64143735682771,2.2573046801375,5,0.92344163022838,0.016860547442606,0.64683584242208,4.3692453718428,12.720933499678,12.76752687665
0.4,0.0057208184388724,-0.0056553380132093,-0.64128785629809,0.56305065501545,5,0.96436432342885,0.018162112027351,0.64814596485018,4.9896388352595,12.719877904071,12.76646237287
0.425,0.0071674057657649,-0.0058781280250661,-0.64113833929605,3.0323800201687,5,1.0048898182861,0.019625754840236,0.64961722472444,5.6466888597254,12.718697508623,12.765273523461
0.45,0.0088161123189967,-0.0061388038757861,-0.64099502611804,4.318555893768,5,1.0451054060164,0.02129494182731,0.65129255271168,6.3008445016713,12.717347479614,12.763916189018
0.475,0.010322599784882,-0.0063739249058618,-0.64084989602912,1.9681714395153,5,1.0849722683195,0.02281966684634,0.65282416921928,6.9073389871928,12.716116142068,12.762676958025
0.5,0.011775014108464,-0.00653924354045,-0.6407091024746,0.15053798659354,5,1.1244180485782,0.024281459450743,0.6542927264852,7.5483653965515,12.714972464578,12.761525437504
0.525,0.013359863255528,-0.0067591023703098,-0.64057582318066,1.066935081855,5,1.163407473738,0.025881485926779,0.65589829432687,8.1375701706987,12.713696661087,12.76024291431
0.55,0.014904370046626,-0.0070083413587044,-0.64044300227813,0.46677809681096,5,1.202021844898,0.02744597347901,0.65746840983002,8.7511548704915,12.712428660638,12.758968204856
0.575,0.016448294003358,-0.0072571525587374,-0.64030106419522,2.2918985257897,5,1.2402654580607,0.029009817524121,0.65903868197739,9.3497007506576,12.711161440817,12.757693495245
0.6,0.017922070855573,-0.0076027488341491,-0.64017945955852,4.8710794841416,5,1.2781265081573,0.030523572786938,0.66055731382329,9.9689397310324,12.709875382867,12.756401751342
0.625,0.01954091204664,-0.0079378608007634,-0.64005043311881,4.0705402160688,5,1.3155984306859,0.032176735462558,0.66221550399761,10.564535719269,12.70849428318,12.755014679053
0.65,0.020926421639376,-0.008219143349091,-0.63992514664182,2.5899210481004,5,1.3526874248147,0.033590509384922,0.66363481841128,11.156338900662,12.707316211523,12.753830213462
0.675,0.022199642764366,-0.0084906401601634,-0.63980563647742,1.1128927533295,5,1.3894077353236,0.03489235520972,0.66494213827686,11.724285881556,12.706224451916,12.752732238064
0.7,0.023934952456799,-0.0088491307579473,-0.63968706325851,0.81056447498991,5,1.4257605980662,0.036664307589822,0.66671805349038,12.349438603104,12.70474469209,12.751247757415
0.725,0.02526055396213,-0.0091472862833468,-0.63956978309572,1.3114240487015,5,1.4617466552273,0.038023026128837,0.66808182425735,12.939481249812,12.70359715372,12.750094396979
