Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,0.68931432328426,0,0,0,0,0.68931432328426,0,12.727922061358,12.737172690334
0.025,-5.4990305012356e-05,-5.2323215700502e-08,0.68587505339672,0,0,0,5.4990329905092e-05,0.69275403276265,0.025657728424172,12.727960908437,12.737080918893
0.05,-0.0001098533794226,-1.5638686881761e-07,0.67630443600908,0,0,0,0.00010985350300863,0.70232480739945,0.025661158284389,12.727999629083,12.736761094036
0.075,-0.00016459126688317,-2.3829756999812e-07,0.66060246702902,0,0,0,0.00016459145175544,0.71802687178901,0.025664600291672,12.728038276991,12.736227074274
0.1,-0.00021920404247423,-3.0605714193435e-07,0.63876914606431,0,0,0,0.00021920426938206,0.73986026105655,0.025668057873172,12.728076846554,12.735501505631
0.125,-0.00027369145916935,-3.7296687525339e-07,0.61080447369222,0,0,0,0.00027369172715924,0.76782498651133,0.025671530335607,12.728115328192,12.734615882197
0.15,-0.00032805339407889,-4.3980192308613e-07,0.57670844988736,0,0,0,0.0003280537031538,0.80192105365295,0.025675016966193,12.72815372127,12.733610565751
0.175,-0.00038228964804544,-5.0638284471307e-07,0.53648107492679,0,0,0,0.00038228999798801,0.84214846517536,0.025678517750806,12.728192025772,12.732534784843
0.2,-0.0004364000272125,-5.672288220711e-07,0.49012234907004,0,0,0,0.00043640041136507,0.88850722261124,0.02568203294052,12.728230245435,12.731446644919
0.225,-0.000490384379162,-6.2029967677816e-07,0.43763227236152,0,0,0,0.00049038478940096,0.94099732708037,0.025685562653316,12.728268381595,12.730413127603
0.25,-0.00054424245272476,-6.7145931740335e-07,0.37901084537114,0,0,0,0.00054424288726193,0.99961877881164,0.025689107282825,12.728306429925,12.729510089899
0.275,-0.00059797413639458,-7.1402904950802e-07,0.31425806800795,0,0,0,0.00059797458779499,1.0643715784681,0.025692666243396,12.72834439507,12.728822276619
0.3,0.011122217268094,0.024242757337411,0.27519105738919,0,0,0,0.027525818735707,1.1118198672585,0.44081861841368,12.737224232,12.737423401168
0.325,0.025554947584185,0.038999291329344,0.26993092165623,0,0,0,0.048167015402376,1.1331207599102,1.0419075882831,12.737510439151,12.73768127479
0.35,0.04171313399442,0.048356771282448,0.2712661343647,0,0,0,0.066839171655488,1.1518405946349,1.326115919434,12.732779108822,12.732956995768
0.375,0.059529553536212,0.055918342083821,0.27128215260399,0,0,0,0.086193813431386,1.1711952430392,1.609355775188,12.725630389988,12.72580846159
0.4,0.07866912106266,0.063074850636092,0.26948154213187,0,0,0,0.10662757617245,1.1917081867049,1.8826712895865,12.717290214496,12.717458998596
0.425,0.095307592551753,0.074161457718498,0.27167980685629,0,0,0,0.1266213649603,1.2118224591971,2.6625381909822,12.713534246307,12.713714599202
0.45,0.11116352537144,0.085065593368488,0.27141847893979,0,0,0,0.14586482566402,1.2310676942473,3.3899876362883,12.710225438933,12.710404449149
0.475,0.12726732885551,0.096112743361837,0.26612090130946,0,0,0,0.16539357395031,1.2513022275599,3.9292950307108,12.706874206253,12.707026244746
0.5,0.13840369647234,0.1089396673642,0.26103218113536,0,0,0,0.18238029414755,1.2690347890238,10.949441145013,12.708291423727,12.708419573841
0.525,0.14449060867673,0.12294755714605,0.25484424611479,0,0,0,0.19765352158397,1.2855139278405,11.364696126497,12.714095276906,12.714197097965
0.55,0.14893953327917,0.13855744254434,0.24686323056656,0,0,0,0.21388501727186,1.3036014390416,11.832721900654,12.722205135755,12.722277474717
0.575,0.15178480246632,0.15570332691556,0.23707045635844,0,0,0,0.23126537709606,1.3235507581856,11.962537094375,12.732549453757,12.732592503044
0.6,0.15266496090745,0.17451184468019,0.22532438384373,0,0,0,0.25009447742995,1.3457432172405,12.130295582805,12.745469974941,12.74548787961
0.625,0.15281250744975,0.19245683005746,0.21465214258195,0,0,0,0.26804006937261,1.3666224175059,13.580478792229,12.758290994518,12.758295474233
0.65,0.15514818791358,0.2051785283847,0.2087415657053,0,0,0,0.28097440397314,1.3808432448578,14.467366069501,12.76584173947,12.7658426347
0.675,0.15446326316813,0.21795614230342,0.20387913032529,0,0,0,0.29377036190378,1.3945319196362,15.08487268549,12.775532693554,12.775532693815
0.7,0.15192597054783,0.23207200229432,0.19779297204309,0,0,0,0.30811244533416,1.4101119286143,15.303377320997,12.787476978912,12.787478466337
0.725,0.14875179518921,0.24762735501823,0.19014986023096,0,0,0,0.32398835121611,1.4277318476194,15.557624679343,12.800906471045,12.800913921265
0.75,0.14622479492943,0.26339244949511,0.18205685237014,0,0,0,0.33995468874786,1.4456321467905,18.016647513436,12.814046006445,12.814064727231
0.775,0.14536890389988,0.27770371357818,0.17495951957344,0,0,0,0.35429152344419,1.4616295516405,18.799863430778,12.824986473481,12.825019263658
0.8,0.14358433037376,0.29401078148124,0.16578142474102,0,0,0,0.37069594864793,1.4804269607976,18.978412224416,12.838019119767,12.838075890734
0.825,0.14063292179872,0.31161925076032,0.15523698452988,0,0,0,0.38855005189981,1.5011622983231,19.177679425317,12.852806623358,12.852898976399
0.85,0.13531058040202,0.32499796777231,0.14761991851759,0,0,0,0.40294857219983,1.5174514690038,19.949033662826,12.866169033745,12.866292390899
0.875,0.12918383233548,0.3388687970547,0.1392425374188,0,0,0,0.41811224414471,1.5347753675525,20.44225843098,12.880444475603,12.880607063689
0.9,0.12280890162975,0.35391169132744,0.12970773952175,0,0,0,0.43445018800567,1.5536920475081,20.869333534576,12.895742930368,12.895956700753
