Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,-8.2364404598561,1.9149945342277e-16,5,0.247,0,8.2364404598561,0,12.727922061358,14.138183972093
0.025,0.0011613712492121,-1.890261389929e-05,-8.2408105685069,0.0019762423564832,5,0.318295,0.0011615250695997,8.2409622946725,0.057613127707422,12.727087507345,14.139335931386
0.05,0.0011835022476809,-0.0013086439124388,-8.2511768697401,0.061213724437073,5,0.36511205,0.0024514562298759,8.2514085439351,0.06647217282111,12.726159848216,14.143020292155
0.075,-9.6052355234263e-05,-0.0021040411849505,-8.2680394239679,0.1066928592605,5,0.399873709625,0.0039580805370476,8.268338270805,0.076157978407686,12.726502293925,14.150692918666
0.1,-0.000760755359104,-0.0021975418954724,-8.291678303467,0.017621311578157,5,0.42747446736725,0.004629327485809,8.2919866787099,0.086218141176241,12.726906271765,14.161407282953
0.125,-0.00070904356405269,-0.0020135040625007,-8.3221534823702,0.0072216941873137,5,0.4910045140365,0.0048204924243107,8.3224624571776,0.0961130093413,12.726999814095,14.174882825105
0.15,-0.00051929010195408,-0.001696196398954,-8.3592989001901,0.0028909967722058,5,0.53834138975958,0.0051902092480067,8.3596097148899,0.10446319170749,12.72708995935,14.19135760636
0.175,-0.00060724142773799,-0.0013740711564373,-8.4028688150557,0.0030123621326927,100,1.1510303893729,0.0055241255662267,8.4031809092907,0.11260220741039,12.727379907966,14.210946165961
0.2,-0.00089887598961519,-0.0011387959953132,-8.4526506869255,0.021798159145136,100,1.8734985472113,0.005898832277033,8.4529641913438,0.12052922375856,12.727752493851,14.233494743083
0.225,-0.0011575971653231,-0.00098965939710608,-8.5084876844859,0.033082985249361,100,2.729381765703,0.006197459756821,8.5088019874584,0.12938530982769,12.728040901855,14.258834763659
0.25,-0.0012975130794702,-0.00086853789992639,-8.5702705768864,0.03670355792482,100,3.7459517815802,0.0063825188828068,8.5705851570133,0.13884822604281,12.728225484769,14.28695524729
0.275,-0.0013679309520282,-0.00071751750950721,-8.6379577317511,0.031664928799612,100,4.9474115514836,0.0065491497175823,8.6382725169819,0.1512260351005,12.728382058535,14.317965111765
0.3,-0.0014094252976136,-0.00054293354687975,-8.7115946928938,0.015663601496191,100,5.8027711628581,0.0067285970377692,8.7119096967735,0.16011935555351,12.728534838416,14.351971682025
0.325,-0.0014393473722785,-0.00040905394435645,-8.7912796518686,0.0072983695089577,100,6.7052088729142,0.0068657796843541,8.7915947738325,0.16634661464514,12.728650655932,14.389061506017
0.35,-0.0012284582245603,-0.00041178157563359,-8.8771997986076,0.019616147334135,100,7.6425606761006,0.0070766864708682,8.8775151794259,0.39749972976947,12.728499591796,14.429196349434
0.375,0.0038866993657463,-0.00046409809988243,-8.9706660587989,0.02698117269226,100,8.5957173847177,0.012192111594197,8.9711213190126,0.58195575270306,12.724845813111,14.470240317936
0.4,0.0092278516402522,-0.00065896046371751,-9.0705990598533,0.015228173896336,5,8.9665719117264,0.017536817288648,9.0711971431596,1.1321634353776,12.720932472488,14.514656522797
0.425,0.015778800537856,-0.0010004100232822,-9.1771893289081,0.067732449532989,100,9.7462890216135,0.024096658693799,9.1779890762653,1.3575952966828,12.716061661586,14.562030845989
0.45,0.018300268642778,-0.0015738967617103,-9.2873362199623,0.0094079664850236,100,10.511331486212,0.02668252188494,9.2881663166434,2.0840146077596,12.713874405534,14.614119125223
0.475,0.023428945384955,-0.016506185095558,-9.3517239100536,16.320240367144,100,11.249719273192,0.042471016430364,9.3544614989367,4.6643747447976,12.699684603209,14.633659703686
0.5,0.026464148337097,-0.037703459938691,-9.3446120774298,6.0606978164012,5,11.379508041028,0.063884491574208,9.3770250775758,5.322087782874,12.682551200491,14.615257366137
0.525,0.029958778564112,-0.058052288284269,-9.3459632269472,2.3503409162755,5,11.919563428352,0.084531216628351,9.3977159659202,5.6039273919758,12.665704417573,14.601313000292
0.55,0.035579745097687,-0.076528337473188,-9.3552796966127,2.9147171249179,5,11.922443782577,0.10384338011158,9.4191578936654,5.9291906601313,12.648682817528,14.59119263649
0.575,0.041980594624817,-0.088127093783944,-9.3665938431729,7.1682317970659,5,11.774617806204,0.11709109774992,9.4365794875939,6.5866527175241,12.635964164385,14.585816611884
0.6,0.049541472734434,-0.086445181524917,-9.3701399465003,2.4877653921411,5,11.449695352282,0.1248367873019,9.4450983229277,6.998070635821,12.631791929503,14.583974288311
0.625,0.05792360857443,-0.082979434764563,-9.3756196354635,3.4076814034896,5,11.488490711626,0.1339071567457,9.4556954259743,7.4575655635115,12.628300992252,14.583690823651
0.65,0.066425108647736,-0.081535998015191,-9.3799594893926,11.694101417861,5,11.509633349722,0.14253032397972,9.4653490960159,7.9941929844745,12.623302281657,14.581534409581
0.675,0.074868963338154,-0.086140059144712,-9.3821768704305,10.48766077417,5,11.430106914468,0.15214781122521,9.475218890319,8.4614520629106,12.614074007503,14.574656837925
0.7,0.082581642880325,-0.092417756406793,-9.3867604383992,0.47474100460395,5,11.334593562054,0.16209240315422,9.4861689589926,9.1541929965011,12.604180718407,14.56839323516
0.725,0.089386050012755,-0.096579326379122,-9.3897462987789,1.1685792763782,5,11.249228858689,0.17006853135395,9.4946856475079,9.6899886299501,12.596425709588,14.563182578787
0.75,0.094738330378191,-0.099638183112591,-9.3920758406016,2.1419730673422,5,11.210338358932,0.17623323001861,9.5012758125081,10.385841129673,12.590477587286,14.559207707646
