Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,1.3728515342732,0,0,0,0,1.3728515342732,0,12.727922061358,13.214134715336
0.025,-5.4990280542592e-05,2.8802998090647e-08,1.3694122644132,0,0,0,5.4990288085858e-05,1.3762912437235,0.025657726287647,12.727960965784,13.213248242532
0.05,-0.00010985336874991,9.746510842389e-08,1.3598416469877,0,0,0,0.00010985341925907,1.3858620183979,0.025661159908108,12.727999808575,13.210718931327
0.075,-0.00016459124420711,1.7256012453128e-07,1.3441396779005,0,0,0,0.00016459134622776,1.4015640828945,0.025664609462237,12.728038567492,13.206559145216
0.1,-0.0002192039804407,2.4657088969023e-07,1.3223063570747,0,0,0,0.00021920413261074,1.423397472023,0.025668073997638,12.728077237273,13.200789216961
0.125,-0.00027369140340041,3.2054752131915e-07,1.2943416846387,0,0,0,0.00027369160578883,1.4513621975418,0.025671552979402,12.728115818534,13.193437474344
0.15,-0.00032805333133508,3.94544588128e-07,1.2602456608097,0,0,0,0.00032805358408561,1.4854582647075,0.025675046304528,12.728154311187,13.184540285465
0.175,-0.00038228957772111,4.6856164402939e-07,1.2200182858191,0,0,0,0.00038228988097773,1.5256856762599,0.0256785538658,12.728192715097,13.174142124856
0.2,-0.00043639995546108,5.425978156896e-07,1.1736595599003,0,0,0,0.00043640030936743,1.5720444337579,0.025682075819854,12.728231030132,13.162295652244
0.225,-0.00049038427773746,6.1665276756667e-07,1.1211694832874,0,0,0,0.00049038468243758,1.6245345381315,0.025685612228078,12.728269256157,13.149061803811
0.25,-0.00054424235814662,6.9072628347082e-07,1.0625480562146,0,0,0,0.00054424281378508,1.6831559899452,0.025689163082491,12.72830739304,13.134509895101
0.275,-0.00059797401071772,7.6481816662253e-07,0.9977952789168,0,0,0,0.0005979745174397,1.7479087895362,0.025692728188635,12.728345440649,13.118717734537
0.3,-0.00065157904991638,8.3892822318198e-07,0.92691115162909,0,0,0,0.00065157960786767,1.8187929370929,0.025696307520368,12.728383398852,13.101771746297
0.325,-0.00070505729064616,9.1305629308643e-07,0.84989567458692,0,0,0,0.00070505789997319,1.8958084327023,0.14564244907127,12.728421267516,13.083767101099
0.35,-0.00075840854824522,9.8720212053965e-07,0.76674884802606,0,0,0,0.00075840920909494,1.9789552763797,0.35522638318453,12.72845904651,13.064807853184
0.375,-0.00081163263849454,1.0613655357619e-06,0.67747067218266,0,0,0,0.00081163335101456,2.0682334680881,0.65283117141439,12.728496735704,13.045007081563
0.4,-0.00086472937761177,1.1355463495157e-06,0.58206114729319,0,0,0,0.00086473014195033,2.1636430077522,0.89855051908788,12.728534334965,13.024487033279
0.425,0.016654701470981,-0.017329552635425,0.53989616625017,0,0,0,0.025507847033134,2.2124811981002,1.3510447697365,12.703891573788,12.991516547678
0.45,0.050454998791239,-0.028962981168537,0.53483193213897,0,0,0,0.061254130173802,2.2485844282259,1.5002265332541,12.671774182091,12.959050608535
0.475,0.08415607366827,-0.037518983574588,0.52619562669419,0,0,0,0.096024341922361,2.2844111416779,1.6614389558076,12.641927815349,12.92805769788
0.5,0.11115871917,-0.042284688324096,0.5236382717102,0,0,0,0.12344431285326,2.3119501117089,1.7899761878291,12.619515161876,12.905606214826
0.525,0.13804543795298,-0.046820876523849,0.51547673068375,0,0,0,0.15071100774463,2.3404120758404,2.0232525805332,12.597366989845,12.882240504738
0.55,0.16483194341617,-0.051277272942106,0.50169087425138,0,0,0,0.17786568218506,2.3708657485506,2.1956569461645,12.575366119276,12.857846086747
