Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,4.0766798721713,0,0,0,0,4.0766798721713,0,12.727922061358,13.025607507513
0.025,-7.5283604427525e-06,0.00011171277732871,4.0733551671218,0,0,0,0.00011196615930472,4.0800064620298,0.058915014531661,12.728006377788,13.024983578593
0.05,-2.8024871137623e-05,0.00027581179329769,4.0639000019176,0,0,0,0.00027734026245468,4.0894630733485,0.06121307349077,12.72813690753,13.023106875111
0.075,-8.0029261966566e-05,0.00026244808944829,4.0483154976372,0,0,0,0.00033103425882358,4.1050476701258,0.076538482542109,12.728164230069,13.019844375471
0.1,-0.00016506975072146,-6.0474354434986e-05,4.0266055653069,0,0,0,0.00066496657156259,4.1267601705017,0.096658159861495,12.727996022471,13.015127585642
0.125,-0.00028499106493475,-0.00070026353581921,3.9987713737005,0,0,0,0.0013158976879021,4.1546019724136,0.13587988762357,12.727628438445,13.008982077114
0.15,-0.00044237793726295,-0.0016779659640224,3.9648125720704,0,0,0,0.0023061868707651,4.1885752101283,0.18351259887311,12.727048456998,13.001432356431
0.175,-0.000648506386405,-0.0029548043761414,3.9247299287587,0,0,0,0.0035995566045259,4.2286787149641,0.22046343373368,12.726291517469,12.992558896055
0.2,-0.00093488177749929,-0.0043580583308561,3.8785183847588,0,0,0,0.0050317341514965,4.2749124464962,0.26368594819182,12.725502060379,12.982556312839
0.225,-0.001337931785898,-0.0055851935512612,3.8261592646955,0,0,0,0.0063233649650144,4.3272874955556,0.28579346864445,12.724919735412,12.97171896865
0.25,-0.0018623078878733,-0.0065023782334343,3.7676399542292,0,0,0,0.0073798677040245,4.3858163422509,0.32901951992127,12.724642410806,12.960212945787
0.275,-0.0024025585766879,-0.0073761825417337,3.7029829535616,0,0,0,0.0084071966561947,4.4504815039695,0.36883925815514,12.724407056872,12.947865637372
0.3,-0.002675838446535,-0.0085967697988989,3.6322198508651,0,0,0,0.0096580024523189,4.5212556603996,0.37423641433642,12.723737827393,12.934304250064
0.325,-0.0024753367533395,-0.010154557968881,3.5553508590043,0,0,0,0.011228640829384,4.59814069675,0.38559404823163,12.722495166455,12.919487970136
0.35,-0.0019758858979214,-0.011484416304518,3.4723418609737,0,0,0,0.012649195069757,4.681161849045,0.67620721967496,12.721202075615,12.904031631313
0.375,0.00050524390690283,-0.012155980399555,3.3828746565062,0,0,0,0.015219604267167,4.77066597006,1.032299988326,12.718971891848,12.887125255513
0.4,0.0068266412724623,-0.012873169387572,3.2867734087098,0,0,0,0.02158155559501,4.8669775698428,2.259951174688,12.713992910555,12.867081118666
0.425,0.013548145210098,-0.01469951432973,3.1843901393863,0,0,0,0.028546765644348,4.9695974898799,2.7247964621879,12.707947975824,12.84575285423
0.45,0.01487471493847,-0.018142723342492,3.0773843407886,0,0,0,0.03223668102953,5.0766668898459,4.3360891128756,12.70457541701,12.827217500728
0.475,0.011147753202453,-0.023678939150871,2.9641950862315,0,0,0,0.038910505215009,5.1900527235132,6.4430468355365,12.70329896138,12.810827558623
0.5,0.0078829939656476,-0.029587477763726,2.8370521012985,0,0,0,0.045661022336971,5.3173747879762,7.2917866220412,12.701435708978,12.793160119875
0.525,0.013547425185365,-0.037065448902717,2.7263974640331,0,0,0,0.055042164772649,5.4284263732045,8.734978347408,12.692144249363,12.771171402389
0.55,0.035622189694058,-0.036775125965744,2.6787708361974,0,0,0,0.077118838333718,5.4809208985812,9.9776661248679,12.67672945473,12.750643493196
0.575,0.0610635582092,-0.041544110213947,2.6646153639051,0,0,0,0.10300332099578,5.5104231669431,10.646808958087,12.655375009837,12.727896315235
0.6,0.08308342819199,-0.052341950532371,2.6597642568676,0,0,0,0.12752816614517,5.5354231923249,11.21231475925,12.632180560726,12.704317122127
0.625,0.11157539653584,-0.067448685374331,2.6577458465444,0,0,0,0.15977728547721,5.5677354141292,11.862335951949,12.601371549156,12.673468323859
0.65,0.14187436602063,-0.082282748659672,2.6473783162959,0,0,0,0.19351268210143,5.603027944059,13.326468767805,12.569489676284,12.640665423613
0.675,0.16963645390637,-0.09787852691037,2.6322360552906,0,0,0,0.22535544930248,5.6382876929431,13.906716096907,12.538863069586,12.608612169671
0.7,0.19169966453723,-0.11517360543214,2.6162690350758,0,0,0,0.25338944659891,5.6705499113876,14.421518518871,12.511046913081,12.579279406691
0.725,0.20962864169517,-0.13409580165713,2.5990269389523,0,0,0,0.27945662388965,5.7018035129503,16.382306167684,12.484986418539,12.551575148879
0.75,0.22714337161976,-0.15418271499778,2.5768730904054,0,0,0,0.30610713705331,5.7364595781817,17.508663269222,12.458390620853,12.52285635022
0.775,0.24665331594222,-0.17487608737548,2.5485576370007,0,0,0,0.33454748845457,5.7765920898068,18.652291476156,12.429959382254,12.491727665117
0.8,0.26437428208602,-0.19157636935132,2.529934184098,0,0,0,0.35889768474008,5.8072476775057,22.302768939195,12.405623061356,12.465672362619
0.825,0.2806095965044,-0.20200876428969,2.5192924379561,0,0,0,0.37819587891501,5.82928553265,23.774639755435,12.386784037522,12.445883882155
0.85,0.29309932650831,-0.20952091369196,2.5102366544557,0,0,0,0.39277071147709,5.846444581546,25.7738546454,12.372657026883,12.430944835456
0.875,0.29537089609309,-0.21163557822156,2.5089402674963,0,0,0,0.39587423116468,5.84980798066,27.076887310831,12.369556056972,12.427733051232
0.9,0.29591954363078,-0.20842235158518,2.5088186886997,0,0,0,0.39913396114389,5.8530699771256,28.371999139299,12.371453194312,12.429609561219
0.925,0.29788464223898,-0.20070009888037,2.5073364329247,0,0,0,0.40710232354635,5.8611750299668,29.376324605784,12.375560207507,12.433554280626
0.95,0.30149715645784,-0.19014180485593,2.5034592202383,0,0,0,0.41826152744663,5.872988607321,30.300982747141,12.380531213872,12.43812881414
0.975,0.30608746576816,-0.18224161824991,2.4995402946078,0,0,0,0.42739847923452,5.8829305319874,31.335982585518,12.38293091444,12.440141381697
1,0.31233759124465,-0.18299604692822,2.4961057730462,0,0,0,0.43369397215426,5.890101945339,32.946729569325,12.378006173733,12.434910630395
1.025,0.31600665675436,-0.18342808906187,2.4942448422674,0,0,0,0.43738838714446,5.8942385823165,34.208543628974,12.37512345984,12.431863380573
1.05,0.31968372454364,-0.18437103707624,2.4923682297073,0,0,0,0.44118443488978,5.8984731605936,35.59284280591,12.371871509755,12.42844728089
1.075,0.32249028135519,-0.18480130142439,2.4911208283307,0,0,0,0.44402378138955,5.9015744343223,36.555903271957,12.369595911449,12.426063196955
1.1,0.32468689535924,-0.18512418940024,2.4902316630615,0,0,0,0.44624399978595,5.9039660832521,37.480276457858,12.367824910624,12.424215593577
1.125,0.32664120215555,-0.18530761505759,2.4894837773332,0,0,0,0.4482068956125,5.9060666291546,38.518228491326,12.366323409862,12.422649747581
1.15,0.32889111923264,-0.18551499363307,2.4885402229106,0,0,0,0.45046634968978,5.9085151853977,39.610807686115,12.364597654173,12.42084209026
1.175,0.33142193602498,-0.18585346965994,2.4873817373041,0,0,0,0.45301970036236,5.9113190556796,40.702658048758,12.362581636112,12.418725115507
1.2,0.333946766439,-0.18624312240527,2.4862633293942,0,0,0,0.45557442106755,5.9141078608242,41.779372131625,12.360533521829,12.41658006747
1.225,0.3366055327286,-0.18668730548189,2.4850847240977,0,0,0,0.45827003542948,5.9170498749699,42.863366719714,12.358352816897,12.41429738574
1.25,0.33931280644285,-0.18714586851326,2.4838805990009,0,0,0,0.4610158706426,5.920048129173,44.076420535311,12.356128058883,12.411968506342
1.275,0.34189994546133,-0.18756738759319,2.4827337870041,0,0,0,0.46363712351779,5.9229092730686,45.207704619886,12.354014129125,12.409755462031
1.3,0.34424051560624,-0.18789358645814,2.4817200547159,0,0,0,0.46600031506795,5.9254807176928,46.181580414443,12.352141178567,12.40779497738
1.325,0.34643926336523,-0.18819766210428,2.4807709029407,0,0,0,0.46821998930221,5.9278948102342,47.245151184159,12.350383551322,12.405955460924
