Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,-0.16269319447792,1.9149945342277e-16,5,0.247,0,0.16269319447792,0,12.727922061358,13.489032448393
0.025,0.00099102426581707,2.4640695624774e-06,-0.16701455398784,0.00033896818235171,5,0.318295,0.00099102732912724,0.16712673518271,0.057537780847022,12.727223063127,13.489804628045
0.05,0.0015463521120003,0.00092769474145918,-0.17738316101646,0.068239359868362,5,0.36511205,0.0020701199168902,0.17755134321021,0.067215256294155,12.727484724766,13.493491744711
0.075,-4.7732123907912e-05,0.0025210580015862,-0.19447348454829,0.045907370575537,5,0.399873709625,0.00432398571367,0.19478964560495,0.078450815851815,12.729738590414,13.501302730239
0.1,-0.0010354773351019,0.0029804125664816,-0.21831851539487,0.038788814951554,5,0.42747446736725,0.0054133190963068,0.21865954596697,0.089775878115962,12.730761798624,13.510231012359
0.125,-0.0011198433604263,0.0028864275087054,-0.24903731830934,0.010421763585791,5,0.4910045140365,0.0055396156414465,0.24937860850663,0.10084047072069,12.730754983942,13.520538849283
0.15,-0.00090864267817739,0.002537776530814,-0.2864749844915,0.0081800923500906,5,0.53834138975958,0.0059472468872643,0.28681849382162,0.1103674480245,12.730359099872,13.532820293009
0.175,-0.00098312161693525,0.0021022378381456,-0.33035282416028,0.00012803922736416,5,0.58103038937293,0.006389107798785,0.33069855825941,0.11950736217403,12.730103764547,13.547528027546
0.2,-0.0013224796014879,0.0017372995943876,-0.38043990557001,0.013592702413956,5,0.62291854721128,0.0068874488099779,0.38078811872771,0.12826771732,12.730085655356,13.564727620539
0.225,-0.0016447253055304,0.0015028299352094,-0.43657600213659,0.023440465664604,5,0.66618924570302,0.0072859689661169,0.43692562985928,0.13796699219008,12.730147719408,13.584275191183
0.25,-0.0018288461965927,0.0013539741222777,-0.49863746567978,0.022804322965167,5,0.71249991270016,0.0075227358463369,0.49898754503822,0.14820027016848,12.730172659617,13.606082097547
0.275,-0.0019262300861718,0.0012195751521375,-0.56656418057163,0.015422763404382,5,0.75547002004091,0.007688707847362,0.5669144626976,0.15963048936963,12.730146491381,13.630183890038
0.3,-0.006696254387059,0.0066240347417817,-0.63092471997168,0.27179706568454,5,0.79759297431549,0.014897127597012,0.63167741775026,0.23895153552798,12.737340928231,13.660024224685
0.325,-0.013701362731846,0.020547025311835,-0.68105385228976,2.5314223346489,5,0.83960611579435,0.030483057448516,0.68417361872042,1.0940666335819,12.752140247518,13.691997605477
0.35,-0.03058542615962,0.023819730718731,-0.68857619414523,5.1615601615451,5,0.88164350409947,0.047681377090662,0.70294508178284,1.3415692569389,12.766393213107,13.708011263916
0.375,-0.051397283238989,0.024909699994611,-0.70055363677164,0.024336918166653,5,0.92344163022838,0.068521756840428,0.72698214815925,1.3984129887706,12.781892969043,13.726809977639
0.4,-0.08330436123609,0.025707297049001,-0.716477975311,0.28739653948864,5,0.96436432342885,0.10043880224526,0.76265121522429,2.8349062308085,12.805069712065,13.754198851968
0.425,-0.10814137915747,0.031332388605399,-0.71700744234856,0.34381400625822,5,1.0048898182861,0.12590484069346,0.78812275717975,4.5081588802007,12.826659896333,13.774494428989
0.45,-0.11288310877716,0.035304815058124,-0.71894830458951,0.46361088943203,5,1.0451054060164,0.13209064474051,0.79460589823535,5.6021704237092,12.832823993777,13.780941891557
0.475,-0.10877378163932,0.039122700516097,-0.72365110468421,0.4218863234696,5,1.0849722683195,0.13769981748664,0.80192567607534,5.7536852300446,12.832595177908,13.78244374236
0.5,-0.10764134189633,0.044030757306637,-0.7377728152212,0.11359599801951,5,1.1244180485782,0.14273682465665,0.81691881282924,6.1997454744239,12.835249243849,13.790071991304
0.525,-0.10598137207027,0.050613852187073,-0.75441638862784,5.237437393432,5,1.163407473738,0.14952598057091,0.83489382809405,6.7938549532249,12.8387113002,13.799387063619
0.55,-0.10537249931254,0.056016466632778,-0.75762925152893,9.4486826258398,5,1.202021844898,0.15496279663218,0.84120900480617,7.4860304427249,12.842088716216,13.80370726656
0.575,-0.10810617386797,0.058094509472018,-0.75769151466838,1.5054450419665,5,1.2402654580607,0.1583966339342,0.84464340654669,8.0358400670382,12.845492369582,13.80689669221
0.6,-0.11299433339655,0.058907517333122,-0.75864120014117,2.215923891887,5,1.2781265081573,0.16335194273982,0.84968889838161,8.4792464439001,12.849531941986,13.811003174108
0.625,-0.11925519550563,0.058949617727974,-0.76050458910244,3.0194669644921,5,1.3155984306859,0.16961294639675,0.85622130874939,8.8849875605051,12.854002625536,13.815845720073
0.65,-0.12710656015849,0.058611675422239,-0.76352844790958,3.1089206928474,5,1.3526874248147,0.17747158062378,0.86464163261488,9.3079926397768,12.859335894461,13.821916247043
0.675,-0.13669379172376,0.054128319546935,-0.76589106801967,2.0646801473457,5,1.3894077353236,0.18805531762877,0.87548586899995,10.054228216916,12.862986164594,13.826178591215
0.7,-0.13996334097191,0.04764304976646,-0.76806722635628,0.63226684661642,5,1.4257605980662,0.19531814603178,0.88306771188395,10.814919888922,12.860745492789,13.824892324833
0.725,-0.13765445584848,0.045179268388804,-0.77095384726314,0.82494049245659,5,1.4617466552273,0.19869470777268,0.88750998038664,11.368966122698,12.857371308,13.822813115618
0.75,-0.13516528532544,0.045691480889195,-0.76971250660925,4.2686089078348,5,1.4973689637588,0.20123603253318,0.89033827636786,11.91132150714,12.855962786102,13.821047208771
0.775,-0.13295337962482,0.045942753461682,-0.76853111679548,5.7049514077058,5,1.532632447175,0.20346216476962,0.89285846418352,12.452296504868,12.854567971476,13.819316088485
0.8,-0.13061242121961,0.046163742191958,-0.76727146616934,5.8721174227037,5,1.5675417815129,0.20581353081382,0.89552598025166,12.976160195298,12.853060399651,13.817451380885
0.825,-0.12830166131317,0.046358606489122,-0.76601984256018,5.8682617990458,5,1.6020997864736,0.20813249252966,0.89816115483762,13.496501616221,12.851556141461,13.815592729286
0.85,-0.12621540380666,0.046461414710042,-0.7648591124488,6.2213947990022,5,1.6363095890246,0.21022128163193,0.90055078541686,14.050179238875,12.850146758871,13.81385571586
0.875,-0.12437261058126,0.046570792457698,-0.76383521781089,6.5599904738299,5,1.6701747981813,0.21206731802465,0.90266175926624,14.61637942646,12.848915076366,13.812334239358
0.9,-0.12258856615409,0.046782784943687,-0.76289086762822,8.2552244592894,5,1.7036991300593,0.2138639135084,0.90469142736713,15.239987370416,12.847797511841,13.81094812513
0.925,-0.12102681945393,0.046768513317991,-0.76197513477866,9.2214750967208,5,1.7368860665388,0.21542572541602,0.90650190329531,15.943308093685,12.846678589221,13.809571262111
