Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,0.59781525102583,0,0,0,0,0.59781525102583,0,12.727922061358,14.555864515929
0.025,-5.4990295531425e-05,2.6644972446435e-08,0.59437598110966,0,0,0,5.4990301986696e-05,0.6012549605324,0.025657725812305,12.727960964269,14.557567476996
0.05,-0.00010985337122315,9.4968982836698e-08,0.58480536374332,0,0,0,0.00010985342022223,0.61082573514758,0.025661159658515,12.727999806811,14.562248942948
0.075,-0.00016459124075909,1.7790650594568e-07,0.56910339466015,0,0,0,0.00016459135259062,0.62652779964019,0.02566460939013,12.72803857127,14.569918111903
0.1,-0.00021920397865425,2.5934707381293e-07,0.54727007382762,0,0,0,0.00021920415120936,0.64836118877551,0.025668074097368,12.728077246305,14.580590068249
0.125,-0.00027369140166058,3.4073151385529e-07,0.51930540138965,0,0,0,0.00027369163499507,0.67632591429621,0.025671553050907,12.728115832805,14.594285743259
0.15,-0.00032805332899752,4.2214048414654e-07,0.48520937755994,0,0,0,0.00032805362328843,0.7104219814627,0.025675046337549,12.728154330698,14.611031839086
0.175,-0.00038228957464814,5.0357425658004e-07,0.44498200256876,0,0,0,0.00038228993007396,0.75064939301575,0.025678553919981,12.728192739852,14.630860747081
0.2,-0.0004363999516131,5.8503180130752e-07,0.39862327664937,0,0,0,0.00043640036835181,0.79700815051429,0.025682075881458,12.728231060133,14.653810447497
0.225,-0.00049038427308984,6.6651272444226e-07,0.34613320003579,0,0,0,0.00049038475131989,0.84949825488848,0.025685612117948,12.728269291409,14.679924391417
0.25,-0.00054424235267667,7.4801678246264e-07,0.28751177296242,0,0,0,0.00054424289257721,0.90811970670279,0.025689162744927,12.728307433546,14.709251365166
0.275,-0.0005979740044033,8.2954375694944e-07,0.22275899566402,0,0,0,0.0005979746061542,0.97287250629442,0.025692727731155,12.728345486411,14.741845337446
0.3,0.0048276224209198,0.010216560353118,0.16731133384548,0,0,0,0.01216509406347,1.0295138467948,0.38705731913612,12.731737060072,14.77281873863
0.325,0.024302187455249,0.021231095694397,0.16701619858076,0,0,0,0.034538709597411,1.0518894088411,0.74861347450433,12.725791201495,14.767844438825
0.35,0.04562107567878,0.02607918069806,0.16711062269423,0,0,0,0.056401896082691,1.0737527992278,1.1046087229456,12.714204941582,14.757813522027
0.375,0.062869462424324,0.032476900327727,0.17462412051861,0,0,0,0.074798571374267,1.0936246464329,1.4619873185803,12.706610138059,14.747455917338
0.4,0.075521958220914,0.03895718620286,0.18007138777153,0,0,0,0.089014047268735,1.1088480650841,1.8972137815433,12.702324800296,14.740998986685
0.425,0.087320858501045,0.04540127354298,0.18004864351003,0,0,0,0.10245801652887,1.1222920535834,2.6828352597287,12.698627235994,14.737824456795
0.45,0.098145574615291,0.051738673443725,0.1746993901828,0,0,0,0.11500142581248,1.1359284617474,2.8746324314372,12.695549819644,14.737889035812
0.475,0.10669401972518,0.058746562512737,0.17106327707527,0,0,0,0.12605522258103,1.1475649449589,3.0180773993299,12.694557122745,14.73888109466
0.5,0.11146352537688,0.06682591016358,0.16731183399222,0,0,0,0.13543733548936,1.1576692691733,3.1825883974779,12.69698439575,14.742877947291
0.525,0.11476342753207,0.071048880426821,0.16721935484756,0,0,0,0.14079670411617,1.1630294356325,3.4935992470298,12.697691000328,14.743533497416
0.55,0.11819905903191,0.075227409344853,0.16686874990217,0,0,0,0.1462062944631,1.1684503757308,3.7031209334776,12.698273130088,14.744213027765
0.575,0.12176669168386,0.079427497632186,0.16620367477037,0,0,0,0.15171707883201,1.1740011476853,4.1935748522742,12.698780664365,14.744988131479
0.6,0.12508650356051,0.084029956872223,0.16623160043304,0,0,0,0.15739191644665,1.1796760540101,4.3447695212459,12.699751565548,14.745810114394
0.625,0.12723729030887,0.089451083304858,0.16579034999967,0,0,0,0.16322411118238,1.1855249169236,4.4490797195353,12.702127345381,14.748080504743
0.65,0.12828639840145,0.095591187527746,0.16427147586922,0,0,0,0.16945319680211,1.19193650692,4.9740172858468,12.705789282033,14.752006247067
0.675,0.12856206116143,0.10190822122102,0.16202450058033,0,0,0,0.17577624232141,1.1986469318386,5.2954866119722,12.710119762229,14.756877768867
0.7,0.13085383552492,0.10493395660084,0.16158006810175,0,0,0,0.1795719378205,1.2024685577425,5.5065203663427,12.710687473181,14.757592553048
0.725,0.13311454682544,0.10776066151471,0.16122467615102,0,0,0,0.18319147871051,1.2061055042218,5.6356047427939,12.711135350831,14.758158884056
0.75,0.135252438003,0.11033001328719,0.16091882360719,0,0,0,0.18653395492102,1.2094619447466,5.7635313522097,12.711485447773,14.758615826247
0.775,0.13725717444346,0.11266251172831,0.16064509090392,0,0,0,0.18960958772965,1.2125497346951,6.3244757299326,12.711759455111,14.758990913202
0.8,0.13913652724657,0.1147502320572,0.16040683168969,0,0,0,0.19241859878877,1.2153688321719,6.5944411595659,12.7119460853,14.759272719275
0.825,0.14089965120939,0.11658720955152,0.16020593822225,0,0,0,0.19496479053781,1.2179229368307,7.5097867414541,12.712034508264,14.75945095553
0.85,0.14254709733038,0.11816599640295,0.16004551869624,0,0,0,0.19724659829566,1.2202103766809,7.8172349158653,12.71201884285,14.75951897774
0.875,0.14407900292429,0.1194813853173,0.15992618760948,0,0,0,0.19926575226321,1.2222330537814,8.0620613584056,12.711895116134,14.759473052425
0.9,0.14555130966545,0.12063623583253,0.15983365193852,0,0,0,0.20113694622766,1.2241065344199,8.2335035113299,12.71169803591,14.759350335925
0.925,0.1470393741742,0.12176193932879,0.15974932289007,0,0,0,0.20300283591992,1.2259743287694,8.4040757577285,12.711469337579,14.759196219932
0.95,0.14858999467454,0.12290252833032,0.15966327358411,0,0,0,0.2049277689594,1.2279011841583,8.5792413015598,12.711208031646,14.759014897235
0.975,0.15014862692528,0.12399724294662,0.15959091196427,0,0,0,0.20683243023747,1.2298072195169,8.7575686494338,12.710908504698,14.758793703862
1,0.15173073989178,0.12506136863027,0.15952865251237,0,0,0,0.2087391145085,1.231714920004,8.9421758189313,12.710570950223,14.758534628968
1.025,0.15333396970134,0.1260979649423,0.15947659944338,0,0,0,0.21064827079764,1.2336247857738,9.1356339494406,12.710199208406,14.758240927349
1.05,0.15495419028135,0.12709585205468,0.15943193933536,0,0,0,0.21255113532696,1.2355281743159,9.3104174764409,12.709788120524,14.757909586501
1.075,0.15659024681178,0.12806246431704,0.15939607602602,0,0,0,0.21445140379128,1.2374287811699,9.5541035492134,12.709343823159,14.757545178492
1.1,0.15824356924879,0.12900011722677,0.15936843020924,0,0,0,0.21635210578261,1.2393296842055,9.740395880145,12.708866980225,14.757148570015
1.125,0.15991656932111,0.12991171264379,0.1593516894197,0,0,0,0.21825734472992,1.2412349966997,10.03272289335,12.70835799551,14.756718743296
1.15,0.16160477554045,0.13079288292106,0.15934292292527,0,0,0,0.22016168222536,1.243139354373,10.213461993054,12.707816839039,14.756257162593
1.175,0.16330594354287,0.13164603485372,0.15934047729426,0,0,0,0.2220647956725,1.2450424693916,10.538096076182,12.707246796741,14.755767498661
1.2,0.16502541987942,0.13247066061412,0.15935023817062,0,0,0,0.22397178453368,1.246949483233,10.792459369449,12.706643781831,14.755243240809
1.225,0.16675667897681,0.13326675515021,0.15936612953448,0,0,0,0.22587730928364,1.2488550742458,11.022045098676,12.706012324452,14.754691379294
1.25,0.168502124081,0.13403437065107,0.15939054075726,0,0,0,0.22778408986066,1.2507620110766,11.249981876403,12.705350786838,14.754109289663
1.275,0.1702602661769,0.1347740799794,0.15942297775709,0,0,0,0.22969150526371,1.2526697022672,11.479847881493,12.704660611733,14.753498466003
1.3,0.17202923674989,0.13548679289181,0.15946282386267,0,0,0,0.23159865407374,1.2545772672847,11.635560462428,12.70394374751,14.752860900113
1.325,0.17381036005748,0.13617194869272,0.15951091030561,0,0,0,0.23350701428826,1.2564862332389,11.777687256423,12.703198866282,14.752195026405
1.35,0.17560268278289,0.13682918679124,0.15956673982852,0,0,0,0.23541604091724,1.2583960760612,12.178305848359,12.702426366671,14.751501441451
1.375,0.17740294320724,0.13745848051359,0.15962838231238,0,0,0,0.23732311935939,1.260304150478,12.440200261823,12.701628490459,14.750783057526
1.4,0.17921727470209,0.13806119108094,0.1597007569685,0,0,0,0.2392349401672,1.2622173407174,12.64665418684,12.7008019518,14.7500345445
1.425,0.18103680118043,0.13863691119821,0.15977903655874,0,0,0,0.24114337676787,1.2641273820659,12.849716574889,12.699952617898,14.74926340945
1.45,0.18286246858519,0.13917983582497,0.15986249437858,0,0,0,0.24304806273232,1.2660338955935,13.052208084002,12.699075648229,14.748465854509
1.475,0.18470085398082,0.139710169809,0.15995594864541,0,0,0,0.24496141450277,1.2679495283081,13.254678147606,12.698181012331,14.747648014169
1.5,0.18654486217821,0.14021106251565,0.16005443701599,0,0,0,0.24687224147966,1.2698628917589,13.458361088968,12.69726150529,14.746806208624
1.525,0.18839582393588,0.14068471610889,0.1601598910852,0,0,0,0.24878284535141,1.2717764036391,13.66320333125,12.696317782528,14.745940020437
1.55,0.19025197405016,0.14113379049806,0.16027100453363,0,0,0,0.25069254717466,1.2736893352249,13.869186748453,12.695352978807,14.745052813534
1.575,0.19211399218155,0.14155829815136,0.16038806465169,0,0,0,0.25260234252216,1.2756027147849,14.078549622917,12.694366626391,14.744144039547
1.6,0.1939810131856,0.14195772192954,0.16051143862391,0,0,0,0.25451161117381,1.2775159654013,14.292788099913,12.693358948115,14.743213704033
1.625,0.19585293746287,0.14233325034415,0.16063999705626,0,0,0,0.25642083145707,1.279429509067,14.512509033814,12.692330863917,14.742263173975
1.65,0.19773717753022,0.14268256632659,0.16078031632515,0,0,0,0.25833717753411,1.2813509855265,14.736549859514,12.691275558605,14.74128323693
1.675,0.19962086640359,0.14301468040342,0.16092311925731,0,0,0,0.26024991994533,1.2832690512733,14.98126576474,12.690208443564,14.740291880856
1.7,0.20150703046762,0.14332048065124,0.1610720427294,0,0,0,0.26216071262587,1.2851856385707,15.215934874316,12.689120850036,14.739279792791
1.725,0.20337931235335,0.14360823023295,0.16121318940745,0,0,0,0.26405497746517,1.287085154737,15.467286693454,12.688030067363,14.738268928246
1.75,0.20525261001592,0.14387333095383,0.16135764210222,0,0,0,0.26594694007706,1.2889826238687,15.709342340487,12.686922445816,14.737241898126
1.775,0.20713009648941,0.14411559722145,0.16150842618471,0,0,0,0.26783999274474,1.2908816721151,15.954538254876,12.68579564692,14.736195150411
1.8,0.20901059180469,0.14433598066138,0.16166485276554,0,0,0,0.26973335786837,1.2927814880974,16.215039182632,12.684651169907,14.735130326652
1.825,0.21089212891429,0.14453660490566,0.16182518674434,0,0,0,0.27162556081261,1.2946804717643,16.475300333374,12.683491904363,14.734050797652
1.85,0.21277642220077,0.14471454725863,0.1619912733715,0,0,0,0.27351823740158,1.2965804216157,16.720077391754,12.68231455047,14.732952784182
1.875,0.21466271720021,0.14487173236273,0.16216249475898,0,0,0,0.27541107019448,1.2984809827817,16.962422755444,12.681121014087,14.731838241671
1.9,0.21655030818791,0.14500794090984,0.16233865076258,0,0,0,0.27730356920508,1.3003816625134,17.200641464451,12.679911621455,14.730707553172
1.925,0.21843977631789,0.14512307532234,0.16252001220556,0,0,0,0.27919654193261,1.3022833033102,17.434933646683,12.678685895035,14.729560170149
1.95,0.2203294769559,0.14522246218534,0.1627033648548,0,0,0,0.28108885434071,1.3041844778009,17.665210699588,12.67744881181,14.728402013046
1.975,0.222223133534,0.14530393324465,0.1628942066845,0,0,0,0.28298426267911,1.3060894694999,17.886680150862,12.676196225559,14.727226714681
2,0.22411384134134,0.14536185106021,0.16308817786977,0,0,0,0.28487585737304,1.3079909834511,18.12943015553,12.674928846213,14.726037105772
2.025,0.22600315534893,0.14539761880307,0.16328537440041,0,0,0,0.28676550992065,1.3098908974551,18.345327483001,12.673646603719,14.724833077631
2.05,0.22789770452654,0.14542388638968,0.16348967990812,0,0,0,0.28866024118722,1.311796611839,18.555176101209,12.672354033249,14.72361655675
2.075,0.22978843422063,0.14542484336698,0.1636964613499,0,0,0,0.29055097112349,1.3136986155868,18.764376158938,12.671045989744,14.722385473885
2.1,0.2316805338115,0.14540927039793,0.16390828727181,0,0,0,0.29244313480011,1.3156025992002,18.973984534868,12.669725213446,14.721140880094
2.125,0.23357075506234,0.14537510693779,0.16412340925868,0,0,0,0.29433366475733,1.3175053290781,19.184002080733,12.668392461283,14.719884317374
2.15,0.2354591916564,0.1453216544626,0.16434232778279,0,0,0,0.29622285769001,1.3194071637863,19.39406144043,12.667047159646,14.718615037531
2.175,0.2373480875161,0.14525287504305,0.16456586946867,0,0,0,0.29811300535021,1.3213104843223,19.606206414496,12.665690612353,14.717333741958
2.2,0.23923534624374,0.14516528641136,0.16479289776418,0,0,0,0.30000229550088,1.3232133661159,19.818957399586,12.664321751846,14.716040090984
2.225,0.24112114975018,0.14506095347108,0.16502349810943,0,0,0,0.30189098293594,1.3251160791122,20.034163978271,12.66294193922,14.714735212735
2.25,0.2430050847419,0.14494011941918,0.16525732284663,0,0,0,0.30377878904916,1.3270183109406,20.253340151062,12.661551632151,14.713419678412
2.275,0.24488781017678,0.14480245580179,0.16549535225628,0,0,0,0.30566654071045,1.328921010164,20.476538693377,12.660150133866,14.712092389335
2.3,0.24676860249222,0.14464857399405,0.16573660384448,0,0,0,0.30755361764173,1.3308234458852,20.704010911835,12.658738382642,14.710754653636
2.325,0.24864774495629,0.14447883035985,0.16598130874958,0,0,0,0.30944041103307,1.3327260414261,20.935344739565,12.657316436384,14.709406403646
2.35,0.25052499165979,0.14429385281821,0.16622918784944,0,0,0,0.31132674925214,1.3346285965304,21.170766962818,12.655884915258,14.708048315451
2.375,0.25240035241868,0.14409388954004,0.16648020264315,0,0,0,0.31321274057996,1.3365312188563,21.409825380817,12.654443988382,14.706680554417
2.4,0.25427379117738,0.14387932434645,0.16673432357333,0,0,0,0.31509842639814,1.3384339506956,21.652876785782,12.652993954709,14.705303393062
2.425,0.25614529067207,0.14365070560204,0.16699130318868,0,0,0,0.31698383799483,1.340336794728,21.892367542785,12.651535219249,14.703917306177
2.45,0.25801758961104,0.14340622346139,0.16725223895726,0,0,0,0.31887203153204,1.3422429327894,22.143172715198,12.650064578127,14.70251897807
2.475,0.25988213371057,0.14314796228897,0.16751457459906,0,0,0,0.32075437675337,1.3441434704821,22.377428502598,12.648589446137,14.701116091398
2.5,0.2617439751559,0.14287872803719,0.16777962249254,0,0,0,0.32263558398541,1.3460432575848,22.609224278635,12.647108356906,14.699706715775
2.525,0.26358390175245,0.14259486225014,0.16804582010048,0,0,0,0.32449727935946,1.3479238880196,22.83712084131,12.645631935849,14.69830078926
2.55,0.26540036333823,0.14228608072835,0.16831471491605,0,0,0,0.32633979902579,1.349785925383,23.059492896797,12.644153810938,14.696892040643
2.575,0.2672154605787,0.14196357732443,0.16858653412966,0,0,0,0.32818332457156,1.3516493824184,23.276156753459,12.64266680179,14.695474176602
2.6,0.2690342483217,0.14163005066615,0.16886353096796,0,0,0,0.33003244027531,1.3535191300308,23.48636440999,12.641169366013,14.694044721752
2.625,0.27084752401426,0.14127921288548,0.16914213416354,0,0,0,0.33187934468149,1.3553869297059,23.691949839376,12.639663310268,14.692607051161
2.65,0.27265618719851,0.14091351692287,0.16942325659739,0,0,0,0.33372460782022,1.3572534842521,23.892955691698,12.638149783521,14.691161688119
