Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,2.7150022539168,1.9149945342277e-16,5,0.247,0,2.7150022539168,0,12.727922061358,12.785366524773
0.025,0.00099047598096336,3.7556473400185e-06,2.7106803619685,0.00063021891753442,5,0.318295,0.0009904831011947,2.7194361919843,0.057568253164063,12.727224364136,12.784263433684
0.05,0.0014383550730824,0.00098655704105948,2.7003089155387,0.0044322019929968,5,0.36511205,0.0020705267395049,2.7298637226271,0.065059773694678,12.727602707407,12.78366565934
0.075,-7.5980382015237e-05,0.002261580224407,2.6832489454705,0.02767325455364,5,0.399873709625,0.0040501469022229,2.7470381651134,0.075476332654316,12.729575060128,12.784044914306
0.1,-0.0010517286258566,0.0025826491612246,2.6594012581706,0.033813381434363,5,0.42747446736725,0.0050773615329348,2.7709079652687,0.086798185983267,12.730492000562,12.782781075761
0.125,-0.0011630649395414,0.0024561677000237,2.6286594572715,0.0047448804433506,5,0.4910045140365,0.0052458647518134,2.8016502279677,0.098100062591855,12.730481278137,12.78002932113
0.15,-0.00097497120950659,0.002118380319083,2.5911816465648,0.0002560614460067,5,0.53834138975958,0.0056324906252378,2.8391300328622,0.10779862782161,12.730109416875,12.776416377187
0.175,-0.0010538719634501,0.0017210034723598,2.547245807692,0.0028059910565957,5,0.58103038937293,0.0060376247848497,2.8830677395746,0.11658441025197,12.729884203336,12.772529628503
0.2,-0.0013949680777344,0.0013914528044021,2.4970923362564,0.014409781999949,5,0.62291854721128,0.0065119139391967,2.9332234535785,0.12551628293052,12.729892358459,12.768540629375
0.225,-0.001725965091352,0.0011739577584207,2.4408910651258,0.022671626387937,5,0.66618924570302,0.0069079734272162,2.9894261202396,0.13520200206732,12.729972622454,12.764374208242
0.25,-0.0019227245776225,0.001026594237139,2.3787697918708,0.021905172926362,5,0.71249991270016,0.0071537991842922,3.0515478798824,0.1457931063135,12.730007560462,12.760001702485
0.275,-0.0014611472442154,0.014914443672201,2.3299328260463,2.1028130739086,5,0.75547002004091,0.021049317007161,3.1023232149035,0.24758257199463,12.739504904512,12.766225616696
0.3,-0.0033681498407902,0.031464928767148,2.3173530497358,3.4426754563806,5,0.79759297431549,0.037709305475987,3.1231991816549,0.59507080549978,12.752568243343,12.778455144917
0.325,-0.012708369407986,0.038063109169717,2.3199718389697,0.50467663110335,5,0.83960611579435,0.049145025225451,3.1349309224993,0.91986714952144,12.763835509647,12.789866334542
0.35,-0.029463765258379,0.040266109403491,2.3272260728199,0.88078880550428,5,0.88164350409947,0.066044625816392,3.1533216921647,1.2987257065121,12.777230811758,12.803698555983
0.375,-0.049157972327451,0.044843980440045,2.327213269962,0.046665650551505,5,0.92344163022838,0.086263891265632,3.1735409616674,2.1460668297801,12.794391843251,12.820823338026
0.4,-0.073311022155664,0.050597510731664,2.3187276162344,0.095481254865619,5,0.96436432342885,0.11109276411199,3.1997798497155,2.3312057512206,12.81554868923,12.841395724209
0.425,-0.095763895455168,0.056341625003991,2.3057897926776,5.1624160487894,5,1.0048898182861,0.13426875099879,3.2263225256651,3.149198230236,12.835507176214,12.860501394697
0.45,-0.11310384440424,0.061929718794486,2.3035276568813,17.241166472089,5,1.0451054060164,0.15248689090845,3.2446805724057,4.5865699054725,12.851740423276,12.876562542009
0.475,-0.12988771070768,0.064829618912272,2.3127239980438,1.0191073536331,5,1.0849722683195,0.16951943589694,3.2640372322302,5.5662632987348,12.86569025082,12.891058901185
0.5,-0.14955387637061,0.068212881280756,2.3194035431968,0.30037784020767,5,1.1244180485782,0.18947449881681,3.2850805413708,6.3685624453316,12.882034815852,12.907791378365
0.525,-0.17396770316842,0.071218716829641,2.3217540819381,0.27089009260668,5,1.163407473738,0.21407266920121,3.3097907623054,7.3822356595796,12.901499619321,12.927365806464
0.55,-0.18943061326321,0.073504926653229,2.3189192857676,0.20997316441518,5,1.202021844898,0.22970367505359,3.3256767439649,7.9515384354182,12.914105723974,12.939767957589
0.575,-0.2027501738101,0.075433109437911,2.3096952569824,0.12617065287569,5,1.2402654580607,0.24316207696516,3.3419927265906,8.0507188005728,12.924940885182,12.950004768952
0.6,-0.21780182550429,0.077348664671494,2.2931119261634,0.12474754576782,5,1.2781265081573,0.25833513106037,3.3644700136072,8.2099657768843,12.937006194413,12.961027020154
0.625,-0.23058446543537,0.080431196058135,2.2731385550617,12.169665385829,5,1.3155984306859,0.27148419503304,3.3883830526555,8.6318646320981,12.948278660883,12.971079532445
0.65,-0.24039170905868,0.085825095373097,2.2682843557349,7.6758262395926,5,1.3526874248147,0.28267687913055,3.4005830292297,9.8099212176729,12.959053074996,12.981548472458
0.675,-0.25021857397861,0.090909786511427,2.2731985397664,0.51919905342917,5,1.3894077353236,0.29374129769308,3.412689662239,10.459352959424,12.969625453839,12.992392412511
0.7,-0.26317812749719,0.098869766826903,2.2780844821121,0.36662060643512,5,1.4257605980662,0.3089502198779,3.4286641339557,11.214745963792,12.98444839242,13.007479113386
0.725,-0.27678126021076,0.10604117034906,2.2782816498261,0.52371228299379,5,1.4617466552273,0.32432793908786,3.4440431171213,12.183176778751,12.999179064306,13.022195449006
0.75,-0.28447806660292,0.11227841980318,2.2726655286935,0.28365787938176,5,1.4973689637588,0.33423470997405,3.45543104608,12.579359376105,13.009041124128,13.031707787836
0.775,-0.29137302692577,0.11843142820487,2.2594970681447,0.40192110496453,5,1.532632447175,0.34347592148797,3.4715185674388,12.893688626977,13.018271945092,13.040153395045
