Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,-3.1090081382275,1.9149945342277e-16,5,0.247,0,3.1090081382275,0,12.727922061358,13.802896051865
0.025,0.0010088928602031,-2.0915807410201e-05,-3.1133792698416,0.090999940808538,5,0.318295,0.0010091096443739,3.1134942383001,0.058540829824269,12.727193895839,13.803916481392
0.05,0.0010403422494731,-0.0010606267211138,-3.1237360138563,0.044705599926736,5,0.36511205,0.0020492960931223,3.1239030871526,0.06369700452352,12.72643645196,13.807231683946
0.075,-0.0001247103850251,-0.0016800228802102,-3.1405988445207,0.11008400822043,5,0.399873709625,0.0033687653966889,3.140817461432,0.073532633525185,12.726822353326,13.814136202386
0.1,-0.00075949899977348,-0.001767078570431,-3.1642621125325,0.047342239034187,5,0.42747446736725,0.0040094956664702,3.1644894023806,0.083772277764193,12.727209720404,13.823712129238
0.125,-0.00072592167482039,-0.0016272125991918,-3.1947722827656,0.0030432114750456,5,0.4910045140365,0.0041533356006391,3.1949999116779,0.093965939502749,12.727284861201,13.835718470695
0.15,-0.00055340536612708,-0.0013860108767383,-3.2319628066775,0.0061305001252851,100,1.1083413897596,0.0044498826418984,3.2321916178634,0.10280400925398,12.727333394238,13.850390910313
0.175,-0.00064542296092221,-0.0011354039546146,-3.2755816480845,0.0048156821770709,100,1.8316103893729,0.0047168490577042,3.2758112762385,0.11100231628833,12.727575654767,13.867876861385
0.2,-0.00094022399293355,-0.00094359175600413,-3.3254071303061,0.014583324731737,100,2.6861110672113,0.0050685585514782,3.325637999773,0.11903258208898,12.727919749694,13.888053361684
0.225,-0.0012047020829597,-0.00081694410560624,-3.3812786980043,0.016931304804517,100,3.699641114583,0.0053617961470473,3.3815103369832,0.12808478651477,12.728196327929,13.910755668277
0.25,-0.0013486739474333,-0.00071773721890535,-3.4430881044012,0.011969770039274,100,4.9044414441429,0.0055366386594089,3.4433199906713,0.13696091146656,12.728368284866,13.935966186374
0.275,-0.0014212953372806,-0.00060908990654547,-3.5107956853355,0.0016004680178784,100,5.7606482085835,0.0056673218823044,3.5110276977222,0.14741792792832,12.728496458295,13.963789322164
0.3,-0.00146425606882,-0.00049407186745601,-3.5844492882352,0.022184131333697,100,6.6631957314354,0.0057901012526009,3.5846814029574,0.15636705711012,12.728608160509,13.994339828385
0.325,-0.0013315295129224,-0.00041731939721963,-3.6642007841083,0.043176802055854,100,7.6005232877955,0.0059434220937407,3.6644330462086,0.28144957735503,12.728568565601,14.027635033255
0.35,0.0033086594938112,-0.00035144502248748,-3.7515147033135,0.055006675727655,100,8.5539192585888,0.010584078669211,3.7518702018144,0.59080056999255,12.72533414844,14.061627768736
0.375,0.0078261045393588,-4.6806746744584e-05,-3.7788835218041,0.44709028418317,5,8.9256492185259,0.015111783851596,3.7796110082156,1.2387730558973,12.722356261595,14.070601789851
0.4,0.010648036053445,-0.00011282002492777,-3.778393091583,0.15786375407172,5,9.1357635267562,0.017934487382448,3.782475999843,2.2803099471057,12.720315168422,14.068546792707
0.425,0.010053499764312,-0.00095581073729629,-3.7777073943539,3.1570393557844,5,9.2205358984818,0.018966042877919,3.7837146634092,2.5621999820568,12.720138929957,14.068094538627
0.45,0.012597375052625,-0.0010857585645711,-3.7775604030323,2.0304973057417,5,9.1466598908888,0.021513235041912,3.7862660932767,3.3933708175932,12.718249229655,14.066323132462
0.475,0.015567635554211,-0.00071525458616547,-3.7777015028226,0.73577454285195,5,8.8766103918889,0.024506514288038,3.7892626963195,3.6750359682499,12.716412656105,14.064722876227
0.5,0.018211479177189,-0.00094356248521197,-3.7774100525586,0.77106270026833,5,8.9392124717491,0.027160197313482,3.7919323361559,4.1995050220054,12.714383264569,14.062763523599
0.525,0.019923162439424,-0.0010711500887829,-3.7771138709908,0.78657951433337,5,8.9418437428743,0.028876629131761,3.7936741345678,4.9372464590137,12.713083829436,14.061462131222
0.55,0.02116378617481,-0.0012203151907205,-3.776863600916,1.1487105895733,5,8.9042233048013,0.030126188046114,3.7949485099406,5.6566928336232,12.712101933608,14.060467451159
0.575,0.022446414532759,-0.0013875281681153,-3.7766066782542,2.1041927639619,5,8.8428586616272,0.031419670046153,3.7962672612206,6.3860068079011,12.711077641103,14.059431600232
0.6,0.02440385870861,-0.0016148789970237,-3.776331827624,0.6439721730306,5,8.7839212231505,0.033390273025187,3.7982569393278,7.6252097858728,12.709534251004,14.057918781549
0.625,0.02595764439873,-0.0018286549856175,-3.776066398281,0.89138504060354,5,8.7659395244153,0.034958695845769,3.7998476633391,8.3756454203695,12.708285633962,14.056676497677
0.65,0.02779014680535,-0.0020743568284868,-3.7758027596233,0.91339641970177,5,8.7323245726325,0.036807596726254,3.8017152660291,9.1339924328517,12.706817679097,14.055236689772
0.675,0.029516097203688,-0.002312814995332,-3.7755572525161,0.75686368680461,5,8.6916778536056,0.038549942006288,3.8034748230229,9.9393142721761,12.705430182781,14.053877381152
0.7,0.031219439715826,-0.0025521248457053,-3.7753137734833,0.78576917397527,5,8.6504440360736,0.040270013201949,3.8052120411893,10.7149004802,12.704058131347,14.052532912023
0.725,0.032847164962885,-0.0027962310088024,-3.7750606365069,1.063135850139,5,8.6131155987162,0.041915940690867,3.8068773206336,11.532662275526,12.70273614729,14.051229586367
0.75,0.034483394459513,-0.0031482303592252,-3.7748085925556,0.31243529631045,5,8.579979307576,0.043589604488746,3.8085698562054,12.27247170838,12.701331810842,14.049852287855
0.775,0.036081016635807,-0.0033863789818354,-3.7745610108731,0.37967191438971,5,8.5439030255092,0.045204878887924,3.8102039945331,13.023331049362,12.700035440352,14.048574509017
0.8,0.037783683402451,-0.0037308401265409,-3.774312451827,0.98374472299085,5,8.5073492453672,0.046942039674508,3.8119588475748,13.845448620555,12.698589689504,14.047161280571
