Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,0.89117413473825,0,0,0,0,0.89117413473825,0,12.727922061358,12.765605784346
0.025,-7.528360443147e-06,0.00011171277732905,0.88784942968876,0,0,0,0.00011196615930509,0.8945007245968,0.058915014531662,12.728006377788,12.765435011734
0.05,-2.8024871138363e-05,0.00027581179329793,0.87839426448454,0,0,0,0.00027734026245499,0.90395733591551,0.06121307349077,12.72813690753,12.764845128808
0.075,-8.0029261967438e-05,0.0002624480894484,0.86280976020417,0,0,0,0.00033103425882405,0.91954193269277,0.076538482542114,12.728164230069,12.763700781888
0.1,-0.00016506975072231,-6.0474354434627e-05,0.84109982787389,0,0,0,0.00066496657156281,0.94125443306871,0.096658159861501,12.727996022471,12.761932483528
0.125,-0.00028499106493551,-0.00070026353581884,0.81326563626748,0,0,0,0.0013158976879022,0.96909623498059,0.13587988762358,12.727628438445,12.759567494629
0.15,-0.00044237793726358,-0.0016779659640221,0.77930683463734,0,0,0,0.0023061868707654,1.0030694726953,0.18351259887312,12.727048456998,12.756632574187
0.175,-0.00064850638640559,-0.0029548043761412,0.7392241913257,0,0,0,0.0035995566045262,1.0431729775311,0.22046343373367,12.726291517469,12.753211697543
0.2,-0.00093488177750004,-0.0043580583308557,0.69301264732582,0,0,0,0.0050317341514967,1.0894067090632,0.26368594819182,12.725502060379,12.749506121575
0.225,-0.0013379317858989,-0.0055851935512608,0.64065352726245,0,0,0,0.0063233649650147,1.1417817581225,0.28579346864445,12.724919735412,12.745820456287
0.25,-0.0018623078878742,-0.006502378233434,0.58213421679615,0,0,0,0.0073798677040247,1.2003106048179,0.32901951992126,12.724642410806,12.742327541855
0.275,-0.0024025585766886,-0.0073761825417334,0.51747721612862,0,0,0,0.0084071966561949,1.2649757665365,0.36883925815512,12.724407056872,12.738850750533
0.3,-0.0010503878505036,-0.0096107909014585,0.46547638758423,0,0,0,0.011019061927243,1.3170421473354,1.238680664301,12.721871175881,12.73394761376
0.325,0.0026181471607306,-0.010513207139598,0.46550796627008,0,0,0,0.014796958722486,1.3208201761083,1.3579845881935,12.718638016895,12.730718897131
0.35,0.0046056886886072,-0.010915619874627,0.46551485204566,0,0,0,0.016824828869795,1.3228480579462,1.6009352729686,12.71694762154,12.729030406047
0.375,0.0059236021080359,-0.011052484767302,0.46552625040895,0,0,0,0.018149829918835,1.3241731080217,2.0229688725636,12.715918672386,12.728002930251
0.4,0.0073807990563813,-0.011193925468771,0.46553485978717,0,0,0,0.019613875142965,1.3256371785595,2.5231013925895,12.714788033574,12.726873740096
0.425,0.008990193919346,-0.011430099856107,0.46554065910458,0,0,0,0.021240506682734,1.3272638204372,2.9706783991785,12.713482850219,12.725570049001
0.45,0.010698996685641,-0.011700199873076,0.46554534946341,0,0,0,0.022970524287634,1.3289938444003,3.3679700547021,12.712083457292,12.724172189818
0.475,0.012500227733061,-0.012047211226473,0.46554971325974,0,0,0,0.02480487707965,1.3308282023829,3.7299421490459,12.710564404845,12.722654770933
0.5,0.01434030893687,-0.012431608003378,0.46555387849004,0,0,0,0.026684680186017,1.3327080101038,4.0653240526335,12.708991529009,12.721083571555
0.525,0.016174782714037,-0.012802729652001,0.46555926527551,0,0,0,0.028556317254786,1.3345796549245,4.4053246197885,12.707432089565,12.719525849467
0.55,0.018006419036757,-0.013184754953679,0.46556368959294,0,0,0,0.030427369084595,1.3364507119852,4.7495599640938,12.705867028151,12.717962469213
0.575,0.01983952799964,-0.013576002929697,0.46556967359809,0,0,0,0.032301765907185,1.3383251183597,5.0980338255338,12.704294484858,12.716391682627
0.6,0.021737109448492,-0.013960758837186,0.46557391750936,0,0,0,0.034237961264936,1.3402613183685,5.4031381925718,12.702681046754,12.714779964689
0.625,0.023633822999361,-0.014388106596222,0.4655766434998,0,0,0,0.036182221638755,1.3422055806534,5.6635049155843,12.701038179711,12.713138780048
0.65,0.025470495851174,-0.014915170050159,0.46558366607906,0,0,0,0.038093023315818,1.3441163952351,5.9658680162487,12.699367276452,12.711469773764
0.675,0.027298946612348,-0.015466064842263,0.46558819314735,0,0,0,0.040002661307167,1.3460260385924,6.3715600957513,12.697685388505,12.709789684869
0.7,0.029122346252508,-0.016028104663844,0.46559253268458,0,0,0,0.041910716602167,1.3479340988222,6.8180804729548,12.695999247586,12.708105339348
0.725,0.030941182465824,-0.016594828312989,0.46559673801523,0,0,0,0.043815799504659,1.3498391863662,7.2082535152983,12.694313079134,12.706420960941
0.75,0.032761949507395,-0.017157225438987,0.46560054274199,0,0,0,0.045721444578382,1.3517448352381,7.6527524651123,12.69262867048,12.704738323643
0.775,0.034600756659462,-0.017651599139985,0.46560620940467,0,0,0,0.047625549906017,1.3536489489977,8.0261097443548,12.690979725259,12.703091197724
0.8,0.036430558407764,-0.018199803681977,0.46561069084752,0,0,0,0.049535707663364,1.3555591120121,8.4513728024943,12.689299109912,12.701412380607
0.825,0.038263195630533,-0.018761722752434,0.46561599615783,0,0,0,0.051452557222411,1.3574759689129,9.0058953603338,12.687606848555,12.699721965044
0.85,0.040087104468812,-0.019363007479543,0.4656199575791,0,0,0,0.053373022471617,1.3593964382478,9.6159100296701,12.685892947953,12.698009872686
0.875,0.041901059175912,-0.019947766047514,0.46562464883656,0,0,0,0.055278901340335,1.3613023228902,10.129545411904,12.684197836604,12.696316584014
