Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,-3.1090081382275,0,0,0,0,3.1090081382275,0,12.727922061358,13.802896051865
0.025,-7.5283604431687e-06,0.00011171277732899,-3.112332843277,0,0,0,0.00011196615930503,3.112334728086,0.058915014531659,12.728006377788,13.804260479172
0.05,-2.8024871138108e-05,0.00027581179329783,-3.1217880084812,0,0,0,0.00027734026245485,3.1217913394047,0.06121307349077,12.72813690753,13.808043716604
0.075,-8.0029261967097e-05,0.0002624480894484,-3.1373725127616,0,0,0,0.00033103425882381,3.137375936182,0.076538482542113,12.728164230069,13.81411825607
0.1,-0.0001650697507221,-6.0474354434568e-05,-3.1590824450919,0,0,0,0.00066496657156254,3.1590884365579,0.096658159861497,12.727996022471,13.822415269779
0.125,-0.00028499106493537,-0.00070026353581885,-3.1869166366983,0,0,0,0.0013158976879021,3.1869302384698,0.13587988762358,12.727628438445,13.832955609395
0.15,-0.00044237793726351,-0.0016779659640222,-3.2208754383284,0,0,0,0.0023061868707653,3.2209034761845,0.18351259887312,12.727048456998,13.84575927156
0.175,-0.00064850638640563,-0.0029548043761411,-3.26095808164,0,0,0,0.0035995566045259,3.2610069810204,0.22046343373367,12.726291517469,13.860897260307
0.2,-0.00093488177750007,-0.0043580583308557,-3.3071696256399,0,0,0,0.0050317341514965,3.3072407125524,0.26368594819181,12.725502060379,13.878549484469
0.225,-0.0013379317858987,-0.0055851935512609,-3.3595287457033,0,0,0,0.0063233649650145,3.3596157616118,0.28579346864445,12.724919735412,13.898994421377
0.25,-0.001862307887874,-0.006502378233434,-3.4180480561696,0,0,0,0.0073798677040245,3.4181446083071,0.32901951992125,12.724642410806,13.922383668756
0.275,-0.0024025585766884,-0.0073761825417333,-3.4827050568371,0,0,0,0.0084071966561946,3.4828097700258,0.36883925815512,12.724407056872,13.948530765255
0.3,-0.0026758384465356,-0.0085967697988986,-3.5534681595337,0,0,0,0.0096580024523188,3.5535839264558,0.3742364143364,12.723737827393,13.977059155007
0.325,-0.0024374721663551,-0.010150215097729,-3.6303423866096,0,0,0,0.011229629246435,3.6304742171257,0.55657968553138,12.722471442113,14.007900692768
0.35,0.00025197502630159,-0.011428784418099,-3.7138041446596,0,0,0,0.014207525434868,3.7139890836017,0.82963104646741,12.71966497242,14.040488148247
0.375,0.0042663150758752,-0.019851325235596,-3.7787002935474,0,0,0,0.023537805165723,3.7795525205184,1.9244655527266,12.710873091607,14.060141470101
0.4,0.0059169161359252,-0.03140848725968,-3.7681859823813,0,0,0,0.035212242107622,3.795263765447,2.8897505647502,12.701541805696,14.04721232524
0.425,0.00634640979507,-0.041833060227855,-3.7628725993774,0,0,0,0.04564565891958,3.80697223355,3.4235658928844,12.693878832785,14.038014166725
0.45,0.0077138504932512,-0.05074964513419,-3.763554212055,0,0,0,0.054666489283517,3.8160187785422,3.8162417917202,12.686618623915,14.031740663186
0.475,0.012380224348016,-0.058345619972393,-3.769836162426,0,0,0,0.063581301603193,3.8269245925494,4.1700440406659,12.677953000526,14.026592803073
0.5,0.017750677107788,-0.064765783764086,-3.7788848830659,0,0,0,0.071951502673485,3.8392509712219,4.9431729972646,12.669617728945,14.022935343299
0.525,0.021720935846499,-0.066891524458811,-3.778401446923,0,0,0,0.076455026621852,3.8437803683625,5.7306116721759,12.665303864874,14.018830667782
0.55,0.027250404901322,-0.069353406120679,-3.7777532947802,0,0,0,0.08250778544286,3.8498677315475,6.4265745607833,12.659647857706,14.013443012857
0.575,0.032865066722235,-0.071975947040428,-3.7771707908688,0,0,0,0.088704732129655,3.8560919952827,7.4242606221206,12.653818490947,14.007927156655
0.6,0.036797348930558,-0.073748037801216,-3.7767738225363,0,0,0,0.093017868926739,3.8604233614514,8.5776492686891,12.649781652534,14.004110340022
0.625,0.039310350946287,-0.074870997779205,-3.7764993928239,0,0,0,0.095770362022684,3.8631895013449,9.245873097952,12.647208652226,14.001668460764
0.65,0.041288502999924,-0.075798565671899,-3.7762634816966,0,0,0,0.097955188730427,3.8653870276366,9.6335320679335,12.645152546606,13.999710043963
0.675,0.042816960720181,-0.0764889512104,-3.7760565030121,0,0,0,0.099632333683727,3.8670768960842,9.8987881635513,12.643582460562,13.998203061542
0.7,0.043958674076669,-0.077051631190013,-3.7758847208823,0,0,0,0.10090517230187,3.8683612742404,10.313357616073,12.642376510138,13.997040095035
0.725,0.045085790156738,-0.077585405176821,-3.7757148352254,0,0,0,0.10215229111215,3.8696199109884,10.804643229087,12.641201315839,13.995905731033
0.75,0.046434485836961,-0.07812415061307,-3.7755238893864,0,0,0,0.10360460880568,3.8710847273579,11.294654686341,12.639865667335,13.994617414659
0.775,0.047972662856587,-0.078780336168242,-3.7753177134326,0,0,0,0.10527690304609,3.872769683307,11.76467470474,12.63831293074,13.993126502195
0.8,0.049673879494855,-0.079459307956076,-3.7750963349186,0,0,0,0.10710860737239,3.8746147169613,12.211671154231,12.636628660438,13.99151028325
0.825,0.051513791784724,-0.080209591190529,-3.7748572364775,0,0,0,0.1090956157182,3.8766160590687,12.589730916329,12.634795857302,13.98975232913
0.85,0.053293410650603,-0.08101212347499,-3.774637441345,0,0,0,0.11104781995326,3.878580597507,12.921634854786,12.632968912235,13.988007977161
0.875,0.055060623144257,-0.081832501213564,-3.7744206133175,0,0,0,0.11299616787693,3.8805409734977,13.303696885696,12.631138190679,13.986261513248
0.9,0.056790849573075,-0.082675177472385,-3.7742070901106,0,0,0,0.11492069035593,3.8824773048052,13.871511621225,12.629317950655,13.984525959284
0.925,0.058634674593832,-0.083536011125207,-3.7739826300248,0,0,0,0.11695556757213,3.884524524289,14.477472637836,12.627404481812,13.982701540384
0.95,0.060388690687252,-0.084322453355597,-3.7737655552925,0,0,0,0.11887782245578,3.886458997157,14.910626866047,12.625607172621,13.98098521964
0.975,0.062087866067455,-0.085090568758328,-3.7735527946027,0,0,0,0.12074254716592,3.8883358203655,15.221170357532,12.623861670707,13.979317559714
1,0.063960633703122,-0.085886651588758,-3.7733236159316,0,0,0,0.12277749347727,3.890383631234,15.749434231656,12.621973551879,13.9775140829
1.025,0.065915867719004,-0.086680471383988,-3.7730824925666,0,0,0,0.12488772804342,3.8925075969591,16.398948863165,12.620028696555,13.975654267186
1.05,0.067852094020885,-0.087412848790868,-3.7728110254558,0,0,0,0.12695783648459,3.8945954291723,17.010044064376,12.618140748232,13.973832826819
