Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,-0.83899390881807,0,0,0,0,0.83899390881807,0,12.727922061358,12.861590032833
0.025,-5.499030257242e-05,3.3042819435305e-09,-0.84243317876414,0,0,0,5.4990302671694e-05,0.84243361835454,0.02565772386144,12.72796094777,12.861134410015
0.05,-0.00010985338154453,6.6062737545136e-09,-0.85200379619193,0,0,0,0.00010985338174317,0.85200439303096,0.025661156465402,12.727999744337,12.859802580835
0.075,-0.00016459126328127,9.9085823242616e-09,-0.86770576519265,0,0,0,0.00016459126357953,0.86770645744094,0.025664603384358,12.728038452495,12.857607965548
0.1,-0.00021920399955693,1.3210471494631e-08,-0.88953908599872,0,0,0,0.000219203999955,0.88953984654964,0.025668064723172,12.728077072277,12.854572590764
0.125,-0.00027369142740234,1.6511891116052e-08,-0.91750375842714,0,0,0,0.00027369142790043,0.91750457206069,0.025671540072565,12.728115603569,12.85072711207
0.15,-0.00032805336139639,1.9812838609583e-08,-0.9515997822502,0,0,0,0.0003280533619947,0.95160063922045,0.025675029714994,12.728154046238,12.846110843893
0.175,-0.00038228961411791,2.3113314876095e-08,-0.9918271572351,0,0,0,0.00038228961481665,0.99182805076714,0.025678533501268,12.72819240015,12.840771796542
0.2,-0.00043639999832109,2.6413320036473e-08,-1.0381858831482,0,0,0,0.00043639999912045,1.0381868082593,0.025682051545845,12.728230665173,12.834766719621
0.225,-0.00049038432716711,2.9712855018133e-08,-1.0906759597554,0,0,0,0.0004903843280673,1.0906769126271,0.025685583964561,12.728268841174,12.828161150738
0.25,-0.00054424241424942,3.3011920083705e-08,-1.1492973868223,0,0,0,0.00054424241525065,1.1492983644349,0.025689130743774,12.72830692802,12.82102946823
0.275,-0.00059797407359745,3.6310515924346e-08,-1.2140501641142,0,0,0,0.00059797407469994,1.2140511640199,0.025692691745516,12.728344925578,12.813454946393
0.3,-0.0073584144127743,0.0050426370167884,-1.2852133814781,0,0,0,0.0090319159444586,1.2857124149234,0.062324810177609,12.736691034181,12.813757425228
0.325,-0.01273156330678,0.027231296784814,-1.3431631185515,0,0,0,0.031861882027183,1.3479970789926,0.58971352277859,12.756184191124,12.826926343913
0.35,-0.019921520231456,0.04631450934765,-1.3826986835343,0,0,0,0.052254637659933,1.3924821931411,1.1949162003381,12.774771639179,12.841331092744
