Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,4.4187496558976,0,0,0,0,4.4187496558976,0,12.727922061358,15.460244740761
0.025,-5.4990305239338e-05,-2.7962616603423e-09,4.4153103859528,0,0,0,5.4990305310433e-05,4.4221893654329,0.025657724675679,12.727960943458,15.458324702126
0.05,-0.00010985338144061,-1.4439610126884e-08,4.4057397685147,0,0,0,0.00010985338274721,4.4317601401196,0.025661156786543,12.727999729456,15.452927321427
0.075,-0.00016459126666065,-2.644810935839e-08,4.3900377995193,0,0,0,0.00016459126928448,4.4474622045242,0.025664602247372,12.728038426789,15.444060355423
0.1,-0.00021920400386274,-3.8287557629756e-08,4.3682044787191,0,0,0,0.0002192040077699,4.4692955936271,0.025668062144647,12.728077035866,15.431736539679
0.125,-0.00027369143229995,-5.0050408847085e-08,4.3402398062939,0,0,0,0.0002736914374768,4.497260319135,0.0256715364324,12.728115556506,15.415973634864
0.15,-0.00032805336739642,-6.1788609317356e-08,4.3061437824721,0,0,0,0.00032805337384057,4.5313563862934,0.025675025081859,12.728153988542,15.396794486883
0.175,-0.00038228962117669,-7.3530265885931e-08,4.2659164074888,0,0,0,0.00038228962889182,4.5715837978385,0.025678528105627,12.728192331819,15.374227103822
0.2,-0.00043640000699658,-8.5190934285318e-08,4.2195576815733,0,0,0,0.00043640001596813,4.6179425553332,0.025682045414681,12.728230586265,15.348304750283
0.225,-0.00049038433792,-9.6160224835862e-08,4.1670676049497,0,0,0,0.000490384348006,4.6704326597173,0.025685576867656,12.728268752178,15.319066059503
0.25,-0.00054424242473546,-1.0578136207802e-07,4.1084461778953,0,0,0,0.00054424243568081,4.7290541115125,0.025689122670678,12.728306829888,15.286555162855
0.275,-0.00059797408473473,-1.1505931664295e-07,4.0436934006124,0,0,0,0.0005979740964811,4.7938069110887,0.02569268291841,12.728344818555,15.250821836718
0.3,-0.0004704148337097,0.005422179107778,3.9794699984884,0,0,0,0.0060217684691533,4.8582589314276,0.30434232288234,12.732089235953,15.218670907829
0.325,-0.0010851935924877,0.026657893227008,3.9477508440609,0,0,0,0.027266379717089,4.8964353412205,0.84481609193028,12.747552211451,15.214271929792
0.35,-0.0049803830144995,0.037376910417423,3.9426377864751,0,0,0,0.038671195812133,4.9089338686553,1.3077323109376,12.757893757177,15.220148940023
0.375,-0.0064946860974401,0.044527685321014,3.9395921287938,0,0,0,0.045980552524513,4.91685237396,1.7278493953221,12.764028657961,15.223631626987
0.4,-0.0065056258741534,0.047118205662235,3.9393398560061,0,0,0,0.04857109596499,4.9194551718538,2.5053824368383,12.765872136918,15.225039824219
0.425,-0.006250120149836,0.046467125726809,3.9395921226569,0,0,0,0.049270515908567,4.9201986950348,2.9406837760918,12.765230459477,15.224639270428
0.45,-0.0061845013005857,0.043288328127689,3.9391770436944,0,0,0,0.052449990709466,4.9234051495494,3.5356724088088,12.762931601208,15.222485596121
0.475,-0.0080723407273902,0.039607476889708,3.9386148462597,0,0,0,0.056586728982252,4.9275799153504,4.2104876983198,12.761656265235,15.221109916533
