Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,2.3929220038401,1.9149945342277e-16,5,0.247,0,2.3929220038401,0,12.727922061358,13.249112718039
0.025,0.001068576547784,2.8627813528087e-06,2.3886132323126,0.00021953374922248,5,0.318295,0.0010685803825595,2.3973613028964,0.057435060714541,12.727168510477,13.247192763445
0.05,0.0014765771216356,0.00072862269129504,2.3782672345196,0.1104544482569,5,0.36511205,0.0019011618591386,2.4077407471131,0.067149108910062,12.727393273229,13.244542143687
0.075,-1.4808683044659e-05,0.0016857917357744,2.3612956884971,0.017662568193666,5,0.399873709625,0.0036732804212307,2.4248045620029,0.076902719569932,12.729124622285,13.241520355849
0.1,-0.00091847388174171,0.0019331965413457,2.3375470811364,0.024374199738071,5,0.42747446736725,0.0046102008709787,2.4485716436811,0.08789605174316,12.729938517073,13.235780323159
0.125,-0.00098976593175116,0.0018428948891663,2.3069187095041,0.0054459066202367,5,0.4910045140365,0.0047252527930872,2.4792002314022,0.098814957077217,12.729925069327,13.227413660865
0.15,-0.00079872998091083,0.001592799618631,2.2695673897188,0.0034523691636394,5,0.53834138975958,0.0050399627847583,2.5165528769857,0.10784137653362,12.729613140539,13.21701476539
0.175,-0.00087304336830843,0.001301195340427,2.2257594316177,0.018400846305097,5,0.58103038937293,0.0053408872513831,2.5603618686258,0.11650452544769,12.729459483893,13.205147040768
0.2,-0.0011943689464005,0.0010429907992106,2.1757328149631,0.012873060333024,5,0.62291854721128,0.0057531004392373,2.6103901835446,0.12480336126394,12.729504114056,13.191971911524
0.225,-0.0015024679869477,0.00087201533962047,2.1196522776117,0.016584631750302,5,0.66618924570302,0.0061054605200753,2.6664718278433,0.13457934757314,12.729601082426,13.177457876596
0.25,-0.0016844697317642,0.00075293235140785,2.0576395928054,0.016764350084234,5,0.71249991270016,0.0063229585504064,2.7284848940656,0.14459288589827,12.729645581941,13.161607466742
0.275,-0.0017829488222561,0.00064322248224109,1.9897514976628,0.01277255482465,5,0.75547002004091,0.0064703844187494,2.796373149283,0.15587938485876,12.72963764905,13.144513984015
0.3,-0.0018380971070098,0.00052079800478801,1.915947621575,0.0087213855318739,5,0.79759297431549,0.0066046568507335,2.8701771475127,0.5747714113199,12.729590086167,13.126266299867
0.325,-0.0013528600152401,0.00053384962113266,1.8359490010837,0.027322894023142,5,0.83960611579435,0.0070900694380428,2.9501772406744,0.93706186372019,12.72925617971,13.106653455433
0.35,-0.002560667093167,0.00062694982178071,1.7505203230022,0.024579429485789,5,0.88164350409947,0.0083014593772659,3.0356145071589,1.5183539107562,12.730176120327,13.087458542676
0.375,-0.0035935506497426,0.00049623925714526,1.6589794931462,0.022352746286634,5,0.92344163022838,0.0093425807405812,3.1271612573164,1.901864374751,12.730814167923,13.067140180462
0.4,-0.0075859334777496,-0.0014817786344054,1.562880734834,0.12965541521736,5,0.96436432342885,0.013798102643194,3.2233632480681,2.7281334163389,12.732239965114,13.047204941889
0.425,-0.020928464168197,-0.0070220290569823,1.4624801616164,0.3283412908791,5,1.0048898182861,0.028245161166312,3.3247979196671,4.0738753489407,12.73777072888,13.031052290673
0.45,-0.049341009254819,-0.014210005596488,1.3545991574333,0.2687913343637,5,1.0451054060164,0.05755283465009,3.4365890230187,4.2984785153028,12.752842605682,13.023478926272
0.475,-0.085432926568874,-0.018205888847862,1.235886995007,0.15534977734466,5,1.0849722683195,0.093865278500143,3.5607307609085,5.5507831175921,12.775668942107,13.02231661336
0.5,-0.13283197417099,-0.020508665640345,1.1083493420276,5.1421993896578,5,1.1244180485782,0.14132023076589,3.6968109777735,6.1007443650165,12.807805607999,13.029801825119
