Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,4.4103485826261,1.9149945342277e-16,5,0.247,0,4.4103485826261,0,12.727922061358,12.798110787496
0.025,0.0010168260591339,-2.5086183765262e-05,4.4059771576922,0.089167512982032,5,0.318295,0.0010171354635198,4.4148367805389,0.057758014621919,12.727185337465,12.796921620464
0.05,0.0011018933731564,-0.0016840768260121,4.3955730839244,0.065519277632486,5,0.36511205,0.0026783056531685,4.4253726353863,0.067887130443612,12.725952089596,12.794614491517
0.075,-0.00019408048203628,-0.0027227290599948,4.3785939890479,0.35086754819226,5,0.399873709625,0.0043391327653329,4.4424327646214,0.082860392134726,12.726134203933,12.793050122981
0.1,-0.00095417467367577,-0.0028800458741913,4.3548175112135,0.026914316344478,5,0.42747446736725,0.0051153361924015,4.4662219089938,0.094248896426591,12.726560553563,12.79106750391
0.125,-0.00096669576866822,-0.0026519370173437,4.3241712069354,0.012008185053153,5,0.4910045140365,0.0053437884377224,4.4968690647564,0.1047617565442,12.726730673067,12.788199222662
0.15,-0.0007882709790852,-0.0022609618780704,4.2868201827401,0.0067605543491518,5,0.53834138975958,0.0057735522857453,4.5342225613183,0.11440986119818,12.726880894278,12.784745029159
0.175,-0.00087854102788228,-0.0018303376153395,4.2430259358811,0.0035252705798427,5,0.58103038937293,0.0062135363051851,4.578019018297,0.12339192817599,12.727249183677,12.781024155753
0.2,-0.0011985008408695,-0.0014927390912737,4.1930143911834,0.015153638722264,5,0.62291854721128,0.0066786675182618,4.628032725919,0.13194268118205,12.72771414576,12.777001537629
0.225,-0.0014972243076535,-0.0012603235758853,4.1369551316656,0.020096536326294,5,0.66618924570302,0.0070571548778932,4.684093263112,0.14154843762084,12.728089724828,12.77257866458
0.25,-0.0016687345025477,-0.0010852575957699,4.0749709001951,0.016055787825075,5,0.71249991270016,0.0073022341392484,4.7460779790896,0.15151540767109,12.728334790804,12.76780341358
0.275,-0.001758714620981,-0.00090736580394492,4.0071153024321,0.0076302031875729,5,0.75547002004091,0.0075015878733794,4.8139338696938,0.16280778875099,12.728524195487,12.762840287155
0.3,-0.0018072754421585,-0.00071463894304899,3.9333469290906,0.00094715827682351,5,0.79759297431549,0.0077003384614646,4.8877025107769,0.17268558922836,12.728694796951,12.757816726629
0.325,-0.0064325874931577,-0.00034959246025951,3.8764916722866,0.079882984355023,5,0.83960611579435,0.012340033548829,4.9447467654986,0.5345985882212,12.732224291576,12.757625972985
0.35,-0.038005961904711,-0.00096600419257012,3.8350263306197,0.0076622078533847,5,0.88164350409947,0.043919424536558,4.9968680902583,1.6961066078658,12.754143037661,12.776957293244
0.375,-0.048659740771405,-0.002358531390314,3.8227266306534,1.650558844606,5,0.92344163022838,0.054663824758854,5.0131998003769,3.7493311270976,12.760712954295,12.782787066597
0.4,-0.053434810300864,-0.0024943816351252,3.8266467936663,2.3925064574902,5,0.96436432342885,0.059440826360296,5.0193793976411,4.2500087131237,12.764003651554,12.786302904658
0.425,-0.05577917532476,-0.0032147735208635,3.8327039559292,1.2950251294542,5,1.0048898182861,0.061893378466634,5.0259142447329,5.4288964098909,12.765158866369,12.787815077496
0.45,-0.058362606374713,-0.0043139828286686,3.8445193042461,0.065495152445193,5,1.0451054060164,0.064700935606254,5.0380585781005,6.5575805588409,12.76621713853,12.789579870075
0.475,-0.06403556501264,-0.00514233566987,3.8561449041979,0.11718579102591,5,1.0849722683195,0.070434052397072,5.0510209545175,7.3560483792418,12.769659554012,12.793723442592
0.5,-0.076077776162983,-0.006191043363903,3.8632821737694,0.0396768423509,5,1.1244180485782,0.082521841161646,5.0650585915748,8.5638765033496,12.777471868387,12.801960336731
0.525,-0.09729557210365,-0.0076339435413882,3.8678383037741,0.008672623266489,5,1.163407473738,0.10378864217877,5.0868079627409,9.654166757987,12.791537594033,12.816281357632
0.55,-0.11260973078107,-0.0063691364334121,3.8694097936877,5.3364109992064,5,1.202021844898,0.11915494274258,5.1022544113155,10.659517184201,12.803321921112,12.828140564819
0.575,-0.11683743011578,-0.0049227126975402,3.8766956262367,0.18644761387463,5,1.2402654580607,0.12362322913542,5.1108012785322,10.914825602201,12.807347115297,12.832612885065
0.6,-0.12430578965942,-0.0041349921315366,3.882856921098,0.03323374854847,5,1.2781265081573,0.13113301594753,5.120515106425,11.238583844824,12.813217526562,12.838859479536
0.625,-0.13236490566459,-0.0033514876520403,3.8863002440688,0.0026847358157912,5,1.3155984306859,0.13923012839915,5.1293139531185,11.776469255842,12.819507526615,12.845354791084
0.65,-0.13811696825639,-0.0040873806131075,3.8860067658933,8.109573664316,5,1.3526874248147,0.14502907334717,5.13512031962,12.82324162781,12.823089548981,12.848911007981
