Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,-0.16269319447792,0,0,0,0,0.16269319447792,0,12.727922061358,13.489032448393
0.025,-5.4990316652759e-05,-8.6385083761408e-09,-0.16613246440678,0,0,0,5.4990317331277e-05,0.16613290399743,0.025657725858064,12.727960939335,13.490208458799
0.05,-0.00010985338675146,-1.1944516457239e-08,-0.17570308184293,0,0,0,0.00010985338752958,0.17570367868214,0.025661158075132,12.727999731224,13.49341961376
0.075,-0.00016459126496415,-8.7446625940193e-09,-0.19140505085363,0,0,0,0.00016459126583581,0.19140574310209,0.025664604810008,12.728038439306,13.498677505836
0.1,-0.00021920400154892,-5.0650422656925e-09,-0.21323837166025,0,0,0,0.00021920400254454,0.21323913221134,0.025668066376646,12.728077059356,13.506001125526
0.125,-0.00027369142932752,-1.3568907259545e-09,-0.2412030440868,0,0,0,0.00027369143044932,0.24120385772052,0.02567154199671,12.728115590935,13.515416828766
0.15,-0.00032805336324898,2.3169840511035e-09,-0.27529906791024,0,0,0,0.00032805336449492,0.27529992488065,0.025675031808663,12.728154033868,13.52695827321
0.175,-0.00038228961581871,5.8018159985467e-09,-0.31552644289595,0,0,0,0.0003822896171766,0.31552733642816,0.025678535899135,12.728192387911,13.540666340038
0.2,-0.00043639999986739,9.2526747578498e-09,-0.36188516880842,0,0,0,0.00043640000133533,0.36188609391972,0.025682053898151,12.72823065304,13.556589038641
0.225,-0.00049038432834404,1.2571642134165e-08,-0.41437524541555,0,0,0,0.000490384329914,0.4143761982874,0.025685586370242,12.728268829054,13.574781392665
0.25,-0.00054424241519385,1.5869420680972e-08,-0.47299667248077,0,0,0,0.00054424241686477,0.47299765009351,0.025689133160878,12.728306915899,13.595305308344
0.275,-0.00059797407438041,1.9170779439225e-08,-0.53774944977213,0,0,0,0.00059797407615275,0.53775044967806,0.025692694218171,12.728344913459,13.618229423601
0.3,-0.00065157912030118,2.2481645353781e-08,-0.60863357705361,0,0,0,0.00065157912217577,0.60863459722853,0.025696269527246,12.728382821607,13.643628938264
0.325,-0.00053471993983941,0.020601797072251,-0.66685825135219,0,0,0,0.021253685139527,0.67039671724983,0.45454126303931,12.74287573612,13.678203865666
0.35,-0.016574012018093,0.050201796277457,-0.6825289155525,0,0,0,0.054919971589323,0.70753145246901,1.5213317036668,12.775161817666,13.713977781574
0.375,-0.031697508767586,0.071307701490869,-0.69067060357624,0,0,0,0.080884936230344,0.7347429660742,2.0428388732098,12.800788386072,13.740810713731
0.4,-0.044562735487116,0.087815723003751,-0.69933509919567,0,0,0,0.10181407459805,0.75739472797375,2.162035840036,12.821564245108,13.763314944832
0.425,-0.056688683752947,0.10155887978706,-0.71154569082317,0,0,0,0.12014200355132,0.77941770523864,2.7409163773449,12.839859187571,13.7847980122
0.45,-0.068163872009258,0.11290102391829,-0.72627169398281,0,0,0,0.13627656828085,0.80126214041259,2.9347209769374,12.855993197001,13.805186591682
0.475,-0.079149826496134,0.12216835862924,-0.74269921654821,0,0,0,0.150649274659,0.82308960444919,3.1822285111003,12.870311462243,13.824510200782
0.5,-0.08996123607967,0.12972530516084,-0.75983028166501,0,0,0,0.16383995387064,0.84471059910949,3.3274059792628,12.883294587221,13.842855878516
0.525,-0.10509989056742,0.1363284865032,-0.77389118118254,0,0,0,0.18035603281026,0.86640137500114,3.3896669282346,12.898656605651,13.862298934361
0.55,-0.12405913052133,0.1429581136096,-0.78834950991558,0,0,0,0.20044097082858,0.89114906186178,3.4211451587301,12.916738678338,13.884422236983
0.575,-0.14422044520532,0.14979356836432,-0.80602747700084,0,0,0,0.22172951355679,0.91882057377852,3.5424729259953,12.935821964382,13.908662783676
0.6,-0.16568562036633,0.15716649103959,-0.82692733200805,0,0,0,0.24442563070198,0.94967373687067,3.7263159320368,12.956214379054,13.935313000919
0.625,-0.18750149915166,0.16536831447529,-0.85034657544259,0,0,0,0.26773233520619,0.9827140673456,3.9526195686559,12.977448136552,13.963685213893
0.65,-0.19878018501757,0.17651454494988,-0.86455423960236,0,0,0,0.28358942222288,1.0040050262139,4.3340274773566,12.993305048599,13.983668811622
0.675,-0.21126678678078,0.19405258472017,-0.8781922799872,0,0,0,0.30511842736888,1.0294902024565,4.6644476584928,13.014531829761,14.008434176588
0.7,-0.22555022428767,0.21669976783664,-0.89474885231813,0,0,0,0.33189363026493,1.0609708564756,4.7426938633097,13.040641531431,14.038817738756
0.725,-0.24489502555718,0.24726322812738,-0.91395217345806,0,0,0,0.36806470214703,1.1019234386153,4.8783385744808,13.075930607182,14.078710162328
0.75,-0.27602464806006,0.28054421023924,-0.9373909124277,0,0,0,0.41363527562929,1.1531684544899,4.9585554726841,13.121476064438,14.129699940528
0.775,-0.31235418930865,0.31276858078203,-0.96610362416781,0,0,0,0.46219704685123,1.2095835716101,5.0328957717166,13.169950614423,14.185369787984
0.8,-0.35309018712026,0.34350079747838,-0.99831106871162,0,0,0,0.51322537879319,1.2699260122702,5.1140636987355,13.22048800918,14.244260233212
0.825,-0.39973794550833,0.37736897271745,-1.021572818853,0,0,0,0.57087142511605,1.3320885063989,5.2009498638068,13.277429054403,14.305768265152
0.85,-0.44975537022681,0.41036742162483,-1.0465697935699,0,0,0,0.63079337773578,1.397015304801,5.2825772239914,13.336149802964,14.369574141768
0.875,-0.50295912490633,0.44154170298367,-1.0714949673471,0,0,0,0.69245759207634,1.4635265039938,5.3730633614194,13.395855398548,14.434267390943
0.9,-0.55855182766102,0.47104204010961,-1.0961370657149,0,0,0,0.75539262596141,1.5311138659936,5.4616498915472,13.4560971447,14.499352827501
0.925,-0.61726576746662,0.50250481318614,-1.1165047683272,0,0,0,0.82200518346494,1.6007707115069,5.5608544090809,13.519962964695,14.566210361862
0.95,-0.678490542917,0.53454287384582,-1.1350403345652,0,0,0,0.89110591037706,1.6723142484305,5.6561453326992,13.586047512155,14.634448112203
0.975,-0.74198773754897,0.56628639530823,-1.1521349121406,0,0,0,0.96209566232031,1.7453332148943,6.4894841435394,13.653576838163,14.703496304462
1,-0.80502452914716,0.59657615096108,-1.1636200759882,0,0,0,1.0320321077011,1.8162064494834,6.6170195758478,13.719795182085,14.76925491903
1.025,-0.86997760507605,0.62753832664927,-1.1714931186893,0,0,0,1.1039873604348,1.8885911384538,6.7707492800512,13.787891505078,14.83543809417
1.05,-0.93512450930026,0.6573411170905,-1.1792704203134,0,0,0,1.1756276106304,1.9606523060035,6.9186671933669,13.855357680953,14.901021507862
1.075,-0.99424219316878,0.68519616740761,-1.1849923750723,0,0,0,1.2409790021546,2.0262537171195,7.1052053863279,13.917180095726,14.960621427977
1.1,-1.0498330473915,0.71201928228812,-1.184544076966,0,0,0,1.3027027622888,2.0879791052212,7.3354828322168,13.975781295512,15.014986947705
1.125,-1.1048114100255,0.7379218245591,-1.183144715828,0,0,0,1.3634774449619,2.1487698961817,7.4545684243738,14.033329437215,15.068057125296
1.15,-1.1602201904148,0.76329145377371,-1.180258368178,0,0,0,1.4244179982144,2.2097787646639,7.5960493392119,14.09084576344,15.120591118473
1.175,-1.2158924246894,0.78787385708309,-1.1754234168518,0,0,0,1.4852759658241,2.2708284901007,8.0687894975823,14.148036354031,15.172154177429
1.2,-1.2714286246641,0.81130687095227,-1.1679993301551,0,0,0,1.545553454546,2.3315614524021,8.3113991229654,14.204365121594,15.22202383071
1.225,-1.3244336279847,0.8332665228599,-1.1599982930802,0,0,0,1.6029272873352,2.3894904890176,8.5270328274909,14.257877129792,15.269105316859
1.25,-1.3699206575772,0.85353852198399,-1.151573128985,0,0,0,1.6527271247811,2.4399979854876,8.7476466211644,14.304806040232,15.309931044964
1.275,-1.4115709656972,0.87234183727365,-1.1438002089821,0,0,0,1.6984251863634,2.4863523932365,8.9606465987888,14.347959552694,15.347498181185
1.3,-1.4516446722973,0.88976189962756,-1.1359088109604,0,0,0,1.7421214165563,2.53075548655,9.1662232801413,14.389032864904,15.383110867408
1.325,-1.4831075592708,0.90482642499844,-1.1284625222944,0,0,0,1.7770048392864,2.5664248066482,9.4165283106449,14.422244298603,15.411554125074
1.35,-1.5093327508652,0.91766712862584,-1.1218355787236,0,0,0,1.8062049136666,2.5963674305295,9.6426554419643,14.450127893643,15.435320042887
1.375,-1.5309125756059,0.92834091666252,-1.116124824739,0,0,0,1.8302801828632,2.6211107386746,9.8566979387141,14.473150072895,15.454871067688
1.4,-1.5477533582922,0.93690445375172,-1.1113096336041,0,0,0,1.8491732008584,2.6406077177901,10.057745661187,14.491279137135,15.470163547097
1.425,-1.5597835919253,0.94354503252873,-1.1073783342483,0,0,0,1.8629145183993,2.6549003355484,10.239837565048,14.504589526154,15.481257739071
1.45,-1.5670466481124,0.94865602948478,-1.1043331773269,0,0,0,1.8717956374201,2.6642890125446,10.398948968338,14.513381124204,15.488431359983
1.475,-1.5697127640698,0.95293618164944,-1.1021628828866,0,0,0,1.8768382435767,2.6697788262762,10.534252536821,14.518256319232,15.492242218609
1.5,-1.5697699909944,0.95704616096672,-1.1005016296274,0,0,0,1.8809486212856,2.6742122185779,10.649694950083,14.521115863257,15.494342454157
1.525,-1.5686883173551,0.96102788356317,-1.0990756271748,0,0,0,1.8850746523927,2.6785777214919,10.774260043711,14.523059224782,15.49566645685
1.55,-1.5663415494174,0.96493943962338,-1.0980154401259,0,0,0,1.889636186188,2.6832608387384,10.908451240451,14.524034968779,15.496211324823
1.575,-1.5627001042877,0.96894137536407,-1.0973942719636,0,0,0,1.8950468804415,2.6887070725004,11.040838961943,14.524132526198,15.496086221539
1.6,-1.557668822168,0.97321569976987,-1.0974382309947,0,0,0,1.9016486717813,2.6953090101925,11.180570493255,14.523408771797,15.495423189047
1.625,-1.5511049691935,0.97782678760748,-1.0984951500017,0,0,0,1.9096702861399,2.703399954186,11.319839355745,14.521805792478,15.494289284718
1.65,-1.5428676172247,0.98292835293077,-1.1010752293682,0,0,0,1.9193594520588,2.7134267555574,11.461218332341,14.519329051099,15.492868003607
1.675,-1.5327709402744,0.98853370290177,-1.1027550342973,0,0,0,1.9309077347769,2.7250965703947,11.626598517039,14.515855786494,15.490199316313
