Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,0.55618842997416,0,0,0,0,0.55618842997416,0,12.727922061358,12.750145703116
0.025,-5.4990289153642e-05,-6.3439198274439e-09,0.55274916002818,0,0,0,5.4990289519573e-05,0.55962813951033,0.025657726363162,12.727960940938,12.750387951278
0.05,-0.00010985338358961,-3.2653106230596e-08,0.54317854257701,0,0,0,0.00010985339026373,0.56919891421025,0.025661158462942,12.727999716578,12.750997634233
0.075,-0.00016459127189278,-5.8739749068914e-08,0.52747657359042,0,0,0,0.000164591284783,0.58490097860614,0.025664604171642,12.72803840396,12.751988520273
0.1,-0.00021920401210472,-8.269746591245e-08,0.5056432527548,0,0,0,0.00021920403024988,0.60673436774441,0.02566806454128,12.72807700447,12.753383168733
0.125,-0.0002736914361761,-1.0576539645153e-07,0.47767858036357,0,0,0,0.0002736914592043,0.63469909321828,0.025671538877308,12.728115517113,12.755212931624
0.15,-0.00032805337153507,-1.2822588987964e-07,0.44358255655298,0,0,0,0.00032805339920322,0.66879516036557,0.025675027806901,12.728153941568,12.757517941502
0.175,-0.00038228962603122,-1.5065060017488e-07,0.40335518157208,0,0,0,0.00038228965833527,0.70902257190827,0.025678531056231,12.728192277292,12.760347089815
0.2,-0.0004364000120323,-1.7306701985371e-07,0.35699645566146,0,0,0,0.0004364000489796,0.75538132939799,0.02568204864352,12.728230524132,12.763758000294
0.225,-0.0004903843426723,-1.9547443739524e-07,0.30450637905647,0,0,0,0.00049038438426996,0.80787143376354,0.025685580553489,12.728268681958,12.76781699376
0.25,-0.00054424243173343,-2.1757243008852e-07,0.2458849519793,0,0,0,0.00054424247786449,0.8664928855816,0.025689126710974,12.728306750847,12.772599044546
0.275,-0.00059797409557722,-2.3876409488051e-07,0.18113217468416,0,0,0,0.00059797414588726,0.93124568516993,0.025692687075432,12.728344731093,12.778187726269
0.3,-0.00065157914089582,-2.5972893361992e-07,0.11024804741854,0,0,0,0.00065157919530551,1.0021298327046,0.10568027719326,12.728382622076,12.784675144352
0.325,0.016211059081014,0.00079658186058924,0.11051780193246,0,0,0,0.017533034236913,1.0190134428582,0.68629773884719,12.717028066455,12.773345322727
0.35,0.037025015892917,-0.00031256424213259,0.10903460440359,0,0,0,0.038376522506512,1.0399096357687,1.0227045905764,12.701546933625,12.758071906232
0.375,0.05026750457223,-0.0015229469365289,0.12034460913325,0,0,0,0.051674211504554,1.0573665753537,1.3282037079375,12.691347486151,12.746858343148
0.4,0.060652923543337,-0.0026653580215815,0.12722076073127,0,0,0,0.062122274975489,1.0698743126028,1.4227838026532,12.683215554941,12.738122256004
0.425,0.069675269388731,-0.0037486471455174,0.12887272571192,0,0,0,0.07120942193589,1.0791103955483,1.4901113726182,12.676089231222,12.730873470656
0.45,0.077335186038353,-0.0047444066471546,0.12532620844915,0,0,0,0.078933789875357,1.0876100217024,1.5555924480741,12.66998699968,12.725126818976
0.475,0.083684777607287,-0.0056259510910503,0.11647519397418,0,0,0,0.085344283904591,1.0985386488319,1.6056007611767,12.664890117042,12.720878485253
0.5,0.086641646509075,-0.0056456532247353,0.10824528059055,0,0,0,0.088301218445027,1.1072836437535,2.0282320111889,12.662794606764,12.719566263105
0.525,0.085454236070389,-0.005609883475158,0.10870073344598,0,0,0,0.089489167528483,1.108555909578,2.1144604311002,12.663655860194,12.720380700099
0.55,0.085593920154159,-0.0057237162876102,0.10893186482108,0,0,0,0.089669360626157,1.1088489816938,2.5327651524872,12.66347667997,12.720180517214
0.575,0.087058412984482,-0.0060015832233033,0.108966328988,0,0,0,0.091159981062089,1.110340000494,2.6930303534677,12.662248428085,12.718954490316
0.6,0.089854933034777,-0.0064716781516242,0.1088129568783,0,0,0,0.09399573733394,1.1131799013088,2.8003884451174,12.659946160638,12.716676959233
0.625,0.09398459378296,-0.0071719539457606,0.10845371015956,0,0,0,0.098184350956958,1.1173838925418,2.8986731170853,12.656542445774,12.71332234269
0.65,0.09922885962921,-0.0080882360371687,0.10838042499695,0,0,0,0.1035080617997,1.1227081077753,2.9783985993184,12.652201550092,12.709007761891
0.675,0.10221843212521,-0.0088047693576538,0.10815903307935,0,0,0,0.10658230377265,1.1257903112224,3.0557120312369,12.64958926231,12.706428067981
0.7,0.10393986062884,-0.009138406704917,0.10796529226064,0,0,0,0.10833576605413,1.1275544442892,3.1447596605381,12.648141294004,12.705004885669
0.725,0.10595427213394,-0.0096003000193538,0.10792662953377,0,0,0,0.1104024540194,1.1296214938659,3.1987985803418,12.646396173408,12.70327123116
0.75,0.10774821164945,-0.010028418337988,0.10790933669476,0,0,0,0.11224677077096,1.1314658916869,3.2451241063019,12.644830204732,12.701713909259
0.775,0.10956340068257,-0.010463509658409,0.10788960389393,0,0,0,0.11411337616125,1.1333326013769,3.2701656790103,12.643244411055,12.700137084009
0.8,0.11133832745589,-0.010909528182642,0.10787165064468,0,0,0,0.11594348478497,1.1351627980586,3.3105025485757,12.641679233372,12.698580616362
0.825,0.11305623064219,-0.011359499243476,0.10786307942366,0,0,0,0.11771934100468,1.1369386749628,3.3583986950745,12.640151407779,12.697060448264
0.85,0.11477370966026,-0.011817204591738,0.10785337861876,0,0,0,0.11949676283513,1.1387161232655,3.4098517077303,12.638618444839,12.695535274538
0.875,0.11647792079449,-0.012284438523503,0.107843021491,0,0,0,0.12126386304084,1.140483253823,3.4711618214054,12.637088095987,12.694012767148
0.9,0.11818403932323,-0.01276444913606,0.10783451356058,0,0,0,0.12303622040387,1.1422556316064,3.5400623291068,12.635547380547,12.692479766612
0.925,0.11989227218748,-0.013252977219909,0.10782340983792,0,0,0,0.12481293625262,1.1440323821516,3.6162094209401,12.633999181138,12.690939563178
0.95,0.12159004599141,-0.013753295797643,0.10781370951715,0,0,0,0.1265828951698,1.1458023676501,3.7005637170619,12.632450005451,12.689398256993
0.975,0.12328122670038,-0.014266873791998,0.10780256766624,0,0,0,0.12835033810995,1.1475698457086,3.7907484985749,12.630896088389,12.687852369077
1,0.12497763269893,-0.014791926589996,0.10779237670221,0,0,0,0.13012614039416,1.1493456772345,3.9016006388942,12.629330391694,12.686294666383
1.025,0.12666770520483,-0.01532372035628,0.1077813505397,0,0,0,0.13189790496234,1.1511174761118,3.9644930549138,12.627764404828,12.684736755867
1.05,0.1283571390117,-0.015864393268614,0.10776959208722,0,0,0,0.13367174649583,1.1528913566171,4.089669291572,12.626192603198,12.683173128046
1.075,0.1300768095863,-0.016420410178636,0.10775772455704,0,0,0,0.13547907095186,1.1546987200359,4.3293437723219,12.624588692329,12.681577547639
1.1,0.13180076056862,-0.016992918771165,0.10774603552319,0,0,0,0.13729559870501,1.1565152853971,4.4381324956035,12.622970093114,12.679967330119
1.125,0.1335047698408,-0.017571238679545,0.10773206233905,0,0,0,0.1390950712711,1.1583148122143,4.5444981157729,12.621361420965,12.678367213537
1.15,0.13519115528135,-0.018155064444337,0.10771996214046,0,0,0,0.14087965760349,1.1600994395683,4.6455105041144,12.6197612616,12.676775396193
1.175,0.13686658093283,-0.018744069023104,0.10770959049941,0,0,0,0.1426556017207,1.1618754139708,4.7392528735899,12.618165163838,12.675187460516
1.2,0.13854088869222,-0.019342588124376,0.10769869130745,0,0,0,0.14443367134468,1.1636535169993,4.8288597676774,12.616563126734,12.673593664274
1.225,0.14021625590129,-0.019947203726593,0.10768495115643,0,0,0,0.1462147988841,1.1654346975358,4.9110503160395,12.614956052878,12.671995125288
1.25,0.1418925129305,-0.02056067073898,0.10767055975873,0,0,0,0.14799978611186,1.1672197427777,4.9867676942854,12.613342099553,12.67038980171
1.275,0.14356830029004,-0.021185311537301,0.10765813558631,0,0,0,0.14978820424007,1.1690082040608,5.0550602204466,12.611720567051,12.668776748806
1.3,0.14524411737803,-0.021817035173041,0.10764522087717,0,0,0,0.15157913630589,1.1707991826911,5.1181379357719,12.610094015936,12.667158748584
1.325,0.14691982528724,-0.022455606490182,0.10763128537416,0,0,0,0.15337239320997,1.1725924937412,5.1751935188329,12.608462710312,12.665536114281
1.35,0.14858546820024,-0.023112102754732,0.10762023650107,0,0,0,0.1551627433598,1.1743828779839,5.2277056005687,12.60682575169,12.663907580935
1.375,0.15025548842222,-0.023776480072687,0.10760447470814,0,0,0,0.15696006491212,1.1761802686472,5.28113553759,12.605180149442,12.662270892153
1.4,0.15175091484824,-0.024388382292027,0.10762139249217,0,0,0,0.15857583857253,1.1777961308731,5.3370130942712,12.603694529178,12.660790366049
1.425,0.15323902666682,-0.025001367343832,0.10763525022928,0,0,0,0.16018525693279,1.1794056088926,5.398033139397,12.602213304633,12.659314507369
1.45,0.15472586700088,-0.025621493031591,0.10764980790405,0,0,0,0.16179623491141,1.1810166526454,5.4628934971754,12.600727918428,12.65783444066
1.475,0.15621298364805,-0.026252618973192,0.10766530530218,0,0,0,0.16341173355779,1.182632225623,5.5338724878459,12.599234534252,12.656346324163
1.5,0.15769401083032,-0.026885101908894,0.10767791335652,0,0,0,0.16502216088573,1.1842427023045,5.6106838686527,12.597744487822,12.654861805813
1.525,0.15917153847422,-0.027525530535451,0.10769211506482,0,0,0,0.16663251387939,1.1858531179194,5.6955905130771,12.596251267394,12.653373977847
1.55,0.16064843432563,-0.028171383284322,0.10770457952372,0,0,0,0.16824445281407,1.1874651050446,5.7867749324923,12.594754655384,12.651882939806
1.575,0.16212361064258,-0.028819446179638,0.10771628300683,0,0,0,0.16985570409254,1.1890763988272,5.8844759322576,12.593257704137,12.65039163763
1.6,0.16359360148711,-0.029482343843446,0.10772960269191,0,0,0,0.17146825064867,1.1906890003929,5.9908199645127,12.591753851593,12.64889331323
1.625,0.16505659962158,-0.030142348845208,0.1077414805534,0,0,0,0.17307323355942,1.1922940272548,6.0992613415709,12.590256993798,12.647402090208
1.65,0.16651078027199,-0.030809543980616,0.10775248274672,0,0,0,0.17467316815582,1.1938939996799,6.2491439866864,12.588761227039,12.645912037791
1.675,0.16796940677409,-0.03148959861734,0.1077691132217,0,0,0,0.17628253622483,1.1955034536725,6.3772778874437,12.587253203912,12.644409251224
1.7,0.16953563127323,-0.032343448956977,0.10787665192211,0,0,0,0.17806638587775,1.1972905418505,6.5013335940976,12.58554587552,12.642699427126
1.725,0.17110093955682,-0.033205139775013,0.10798338144336,0,0,0,0.17985319898733,1.1990805396939,6.6207878742125,12.583833624331,12.640984779586
1.75,0.17265978002901,-0.034069692510081,0.10808933804051,0,0,0,0.18163573511584,1.2008662221545,6.7361847340448,12.582123892169,12.639272713352
1.775,0.17421702356946,-0.034943583019126,0.10819459508711,0,0,0,0.18342142603705,1.2026550125592,6.8466226522506,12.580408646252,12.637555225006
1.8,0.17576959551875,-0.035821087559201,0.10829890397825,0,0,0,0.18520481995751,1.2044414543355,6.9527103052504,12.578694121634,12.635838545034
1.825,0.17732063193603,-0.03670575943875,0.1084026877663,0,0,0,0.18699041742117,1.2062300653544,7.050968283036,12.576975585352,12.634117921704
1.85,0.17887050035265,-0.037594102021436,0.10850630038648,0,0,0,0.18877682293309,1.2080194731414,7.1432208670463,12.575255270955,12.632395544849
1.875,0.18041523898349,-0.038495314278675,0.10860805542465,0,0,0,0.19056523031683,1.209810772965,7.2299911976826,12.573529400648,12.630667813996
1.9,0.1819551657962,-0.039395226251832,0.10871019987507,0,0,0,0.1923488267252,1.2115972918249,7.3095114740833,12.571807849683,12.628944346254
1.925,0.1834898502818,-0.040301364786252,0.10881157789454,0,0,0,0.19413105665254,1.2133824027505,7.3811272790074,12.570085554758,12.627220211048
1.95,0.18502189770274,-0.041209067084805,0.1089125269791,0,0,0,0.19591181288594,1.2151660180342,7.4453534877582,12.568364011424,12.625496865104
1.975,0.18655341251554,-0.042127136218249,0.1090118733379,0,0,0,0.19769741882108,1.2169543855173,7.5086631038074,12.566635468339,12.623766703712
2,0.18807588117363,-0.04304807784541,0.10911111314998,0,0,0,0.19947675698329,1.2187364890036,7.573235275543,12.564911237718,12.622040845729
2.025,0.18959361629079,-0.043972469697057,0.10920921254028,0,0,0,0.20125383891198,1.2205162765391,7.6420305012618,12.563187882446,12.620315967854
2.05,0.19110893435678,-0.044905490474932,0.1093069091978,0,0,0,0.20303336598765,1.2222984833874,7.7151031377506,12.561460085551,12.61858670709
2.075,0.19262163227588,-0.04584035244254,0.10940440068162,0,0,0,0.20481162971751,1.2240794175474,7.7944990947971,12.559732827819,12.616858002905
2.1,0.19413303193617,-0.046780728426138,0.10950032547379,0,0,0,0.20659169598697,1.2258620665565,7.8796483717721,12.55800256347,12.615126455001
2.125,0.19564067971509,-0.047727075691581,0.1095964740397,0,0,0,0.20837174513575,1.2276447105251,7.9693131562538,12.556270686473,12.613393280856
2.15,0.19714449672873,-0.048680563438484,0.10969153745597,0,0,0,0.21015236426797,1.229427865467,8.0637574910422,12.554536417839,12.611657829446
2.175,0.19864358951839,-0.049635597559207,0.10978595153036,0,0,0,0.21192982576227,1.2312078327087,8.1639445519701,12.552804371964,12.609924652855
2.2,0.20014028239528,-0.050597459822096,0.10988009347739,0,0,0,0.21370894593262,1.2329894418933,8.2712145425187,12.551069152692,12.608188343512
2.225,0.2016364571351,-0.051561206913167,0.10997408442071,0,0,0,0.21548865020795,1.2347716263969,8.3830654023834,12.549332964984,12.606451084882
2.25,0.20312206466241,-0.052529097786839,0.11006647390467,0,0,0,0.21726173860635,1.2365471202114,8.4871829003955,12.547601243074,12.604718424503
2.275,0.20461031263266,-0.053502075955843,0.11015853535654,0,0,0,0.21903981862094,1.2383275819069,8.6392634287414,12.545864053846,12.602980353199
2.3,0.20609403087423,-0.054482372718009,0.11025011343465,0,0,0,0.22081813286827,1.2401082525971,8.7531669236149,12.54412483252,12.601240305407
2.325,0.20757230718048,-0.055464037881483,0.1103410711069,0,0,0,0.22259266585777,1.2418851151773,8.8630223631957,12.542388461178,12.599503154122
2.35,0.20904973253211,-0.056451987916864,0.11043166736703,0,0,0,0.22436997588757,1.2436647327273,8.9708111194985,12.540648214886,12.597762180273
2.375,0.21051980930529,-0.057442792586226,0.11052104664992,0,0,0,0.22614277582323,1.2454397843514,9.0784553153782,12.538911094289,12.596024434156
2.4,0.21198828960319,-0.058438369717002,0.11061035536809,0,0,0,0.22791692581933,1.2472161807755,9.1825414978361,12.537171699001,12.594284430837
2.425,0.2134541581483,-0.059437021566279,0.11069895550174,0,0,0,0.22969064397834,1.2489921104169,9.2822023421709,12.535431951166,12.592544144445
2.45,0.21491805590896,-0.060439529072983,0.11078733558036,0,0,0,0.23146490944739,1.2507685757256,9.3768546048085,12.533690844191,12.590802526489
2.475,0.21637444244892,-0.061446679343135,0.1108743629577,0,0,0,0.23323561931082,1.2525414229229,9.4667406514459,12.531951699615,12.589062991212
2.5,0.21783285834666,-0.062457325054187,0.11096129200361,0,0,0,0.23500998727831,1.2543179190088,9.5507333749602,12.530208648319,12.587319576789
2.525,0.21928459439984,-0.063472782976877,0.11104760799678,0,0,0,0.23678162278282,1.2560916559711,9.6293058806819,12.528466854916,12.585577473388
2.55,0.22073409383352,-0.064489424985112,0.11113356134977,0,0,0,0.23855210564948,1.2578642240403,9.7020714162668,12.526725792775,12.583836132947
