Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,2.8529414751385,1.9149945342277e-16,5,0.247,0,2.8529414751385,0,12.727922061358,13.832133163531
0.025,0.0010110151575542,-2.0408601479795e-05,2.8485723608538,0.091226061948762,5,0.318295,0.0010112211231075,2.8574260852433,0.058637754161082,12.727192753899,13.829751995065
0.05,0.0010587333502258,-0.001146973559986,2.8381910448685,0.044148007220999,5,0.36511205,0.0021387962344176,2.8678684579248,0.066459504296856,12.726362391197,13.824929023391
0.075,-0.000220009218591,-0.0018766385949528,2.8211931332877,0.17104254630122,5,0.399873709625,0.003611071215716,2.8849300109529,0.077597747984103,12.726750733844,13.81865522375
0.1,-0.0010623002026869,-0.0019764925435494,2.7973402093198,0.02264700670691,5,0.42747446736725,0.0044592604121454,2.9087980105912,0.089775112419848,12.727275811142,13.809863463109
0.125,-0.0011505645408567,-0.0018148856903437,2.7665703361315,0.0048031235162609,5,0.4910045140365,0.0046433999472692,2.9395684347578,0.10131832125137,12.727452488103,13.798113080769
0.15,-0.00099500209903233,-0.0015310929707562,2.7290523812467,0.0058066786584726,5,0.53834138975958,0.0049670324255485,2.9770877854546,0.1113950490026,12.727543113209,13.783749894786
0.175,-0.0010904049613006,-0.0012408612769269,2.6850618738658,0.0022717774081058,5,0.58103038937293,0.0052725420689839,3.0210793536896,0.12099112678325,12.727815779427,13.767173772136
0.2,-0.0014315515491999,-0.0010242759352149,2.6348508503652,0.0056115600402126,5,0.62291854721128,0.005676633896023,3.0712920032033,0.13010400556138,12.728210167165,13.748478283072
0.225,-0.0017663313460321,-0.00088578843145464,2.5786033461321,0.0069932884595067,5,0.66618924570302,0.0060389270108689,3.1275406741988,0.14003481314129,12.728544837373,13.727623724018
0.25,-0.0019699809703506,-0.00078793586668141,2.5164498132131,0.003088481979057,5,0.71249991270016,0.006264865705912,3.1896946177793,0.15018802539504,12.728758042855,13.704665555494
0.275,-0.0020805300054886,-0.00069052341934977,2.448450850941,0.0041209651328553,5,0.75547002004091,0.006412209772861,3.257693739688,0.16206484713944,12.728905095254,13.679747347974
0.3,-0.0021383909106973,-0.00058649701417366,2.3745677564156,0.0091322282856783,5,0.79759297431549,0.0065312449665032,3.3315769301038,0.1723543662633,12.729019561884,13.652963007687
0.325,-0.0011188532105849,-0.00049310414187342,2.2942069699381,0.0099029928243537,5,0.83960611579435,0.0075550512716934,3.4119442380258,0.62742714360744,12.728364583803,13.623497203138
0.35,0.0066266748243151,-0.0029440756587994,2.2498686481073,4.5769011012452,5,0.88164350409947,0.015679118351439,3.4570206980541,2.1492557410581,12.721154785306,13.601009968752
0.375,0.014060932262003,-0.0045514261239238,2.2490092885201,2.8887083525776,5,0.92344163022838,0.023285152743128,3.4646751254049,3.0256210582819,12.714762914595,13.59472760146
0.4,0.016647623337694,-0.0047671231462331,2.2485628428131,3.6794113051424,5,0.96436432342885,0.025880821428937,3.4673089077983,3.4142648119792,12.712782324578,13.592717203905
0.425,0.019703285635411,-0.0049697140129005,2.2480897387881,3.3612221923888,5,1.0048898182861,0.028943192264899,3.4704076079379,3.8001786244663,12.710479885663,13.590396364925
0.45,0.022564661797404,-0.0052006465470692,2.247637982891,3.0605188359544,5,1.0451054060164,0.031813872214973,3.4733136166726,4.1508458674833,12.70829495489,13.588192992326
0.475,0.025091908991959,-0.0054475224210351,2.24724805648,2.7147979749509,5,1.0849722683195,0.034353148899293,3.4758826570938,5.0963775183782,12.706335015022,13.586221937597
0.5,0.026575960293767,-0.0056057992270538,2.2470658437251,1.6994580527694,5,1.1244180485782,0.035845616591982,3.4773862066612,5.8525124387742,12.705174773897,13.585072332046
0.525,0.027648509932118,-0.0057056628404241,2.246976913155,2.0385104345505,5,1.163407473738,0.036922805279262,3.4784670600807,6.5889297612293,12.704346574491,13.584266291364
0.55,0.029010406702486,-0.0058671047353388,2.2468239764153,2.5273990982443,5,1.202021844898,0.038294237486326,3.4798469933924,7.3828167447019,12.703270477351,13.583205752587
0.575,0.030604028945114,-0.0060627508187926,2.2466156892156,2.7626750935157,5,1.2402654580607,0.039899824370356,3.481466034096,8.1030878868778,12.702006586669,13.581949992237
0.6,0.032249320787706,-0.0062851198069308,2.2463969016005,3.2080280037702,5,1.2781265081573,0.041560075319515,3.4831406388955,8.749621754496,12.70068736686,13.58063877423
0.625,0.033827041040443,-0.0064987228166583,2.2461883395334,3.9718991627926,5,1.3155984306859,0.043152189461674,3.4847463554264,9.3299309548917,12.699422142471,13.57938167885
0.65,0.035279647675395,-0.0067315252032644,2.2459997846487,4.7736032113978,5,1.3526874248147,0.044623332890139,3.4862295330731,9.8799769274131,12.698231721588,13.578201629199
0.675,0.036622774218168,-0.0069127490990106,2.245837440666,3.8579883566973,5,1.3894077353236,0.045978630278276,3.4875945189994,10.443900680515,12.697155177203,13.577137362468
0.7,0.037935541499872,-0.0070910396601638,2.2456779289618,2.8438620229593,5,1.4257605980662,0.047303449307468,3.488928906291,11.002209321579,12.696102194267,13.576096136936
