Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,1.0773978661422,1.9149945342277e-16,5,0.247,0,1.0773978661422,0,12.727922061358,13.431895713121
0.025,0.0011774097711644,-3.5443888769946e-05,1.0730387899236,0.089973352923793,5,0.318295,0.0011779431389012,1.0819132947506,0.057521036333552,12.727064469927,13.429690937922
0.05,0.0010364950165017,-0.0012324303524878,1.0626914892119,0.077320896100695,5,0.36511205,0.0023831956279696,1.0923305528151,0.06325259707359,12.726317689598,13.425683586668
0.075,-0.00013425239615283,-0.0018540384279193,1.0458468011036,0.026201032945246,5,0.399873709625,0.0037087317850317,1.1092273147406,0.071970398029818,12.72670606665,13.420695618596
0.1,-0.00078746421262381,-0.0019138298245546,1.0222006941334,0.015069401253254,5,0.42747446736725,0.0043646743803012,1.1328825178793,0.082844675804336,12.727125743931,13.41360713378
0.125,-0.00076690283668325,-0.0017383454343489,0.99170078134679,0.002240368256837,5,0.4910045140365,0.004541359244923,1.1633829424261,0.093280566980805,12.727235270994,13.404110151879
0.15,-0.0005960913110167,-0.0014528372850315,0.95450697903152,0.0015706799879841,100,1.1083413897596,0.0048740625371026,1.2005782327482,0.10184016633609,12.727316332932,13.392563835907
0.175,-0.00068001349505167,-0.0011683551483197,0.91086676383692,0.013658067022633,100,1.8316103893729,0.0051706649967709,1.2442194558664,0.11020081732155,12.727576818771,13.379292765368
0.2,-0.00097296244968932,-0.00095441232721309,0.86100541146564,0.030412636645841,100,2.6861110672113,0.0055334192120826,1.2940821277855,0.11836853138108,12.72793525124,13.364346053654
0.225,-0.0012465068948318,-0.00080412240225928,0.80509072988382,0.040381172388536,100,3.699641114583,0.0058455307706813,1.3499976804522,0.12739531555897,12.728234957026,13.347688921851
0.25,-0.0014016334541982,-0.00066430854347219,0.74323789114796,0.041950491042703,100,4.9044414441429,0.006054366027594,1.4118508717348,0.13653085787148,12.728443512632,13.329394361984
0.275,-0.0014791260096821,-0.0004915496703939,0.67549339118226,0.03130866489505,100,5.7606482085835,0.0062437089027774,1.4795956363025,0.14716454472951,12.72862045956,13.309608936111
0.3,-0.0015225741278049,-0.00030796905587014,0.60181431814169,0.0056837146030035,100,6.6631957314354,0.0064323609130962,1.5532749508602,0.15634687817649,12.728780982654,13.288418314234
0.325,-0.001461183368778,-0.00018145750407539,0.52207411394021,0.017894763554896,100,7.6005232877955,0.0065729809615652,1.6330152790518,0.41759805783337,12.72882701719,13.265784906065
0.35,0.0018206346410792,-4.5602739245079e-05,0.43514094054237,0.064658762309514,100,8.5539192585888,0.0098576097026789,1.7200104824999,1.0077522219565,12.726602494144,13.239426284314
0.375,0.0098507236241659,-0.00019029180600533,0.34102503324594,0.014158210600461,100,9.4956492185259,0.017889002110122,1.8144684481261,1.3963532473767,12.720823825336,13.208229838389
0.4,0.016517774081293,-0.00047175134581819,0.24178942851045,0.19131357294924,5,9.8163435267562,0.02456199104091,1.9139281587052,1.7272654937546,12.71591371478,13.177128753068
0.425,0.017149427215171,-0.0053965304522931,0.13508452285363,1.8845701707243,100,10.603148418482,0.029527112885247,2.0207485187784,2.3662471144791,12.711982378346,13.145746457339
0.45,0.022761364806745,-0.022962142727106,0.083131931327876,4.5466232597375,100,11.367499239769,0.047967410554232,2.0758766998146,3.0023610655028,12.695590659915,13.116740878593
