Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,0.67252663104023,0,0,0,0,0.67252663104023,0,12.727922061358,12.740157455518
0.025,-5.4990308846433e-05,-1.0867142888135e-09,0.66908736108582,0,0,0,5.4990308857171e-05,0.67596634058515,0.025657724884164,12.727960944669,12.740046070384
0.05,-0.00010985338091743,7.7397020276021e-10,0.65951674366943,0,0,0,0.00010985338095972,0.68553711525012,0.025661157440574,12.727999740213,12.739671652766
0.075,-0.00016459126348264,2.6851880610884e-09,0.64381477466716,0,0,0,0.00016459126355829,0.70123917966166,0.025664604347124,12.728038447387,12.739047997818
0.1,-0.00021920400018427,4.592332323595e-09,0.62198145386031,0,0,0,0.00021920400029323,0.72307256877114,0.02566806567404,12.728077066184,12.738197742697
0.125,-0.00027369142816573,6.5022769100724e-09,0.59401678143205,0,0,0,0.00027369142830817,0.75103729428203,0.025671541070511,12.728115596492,12.737152372028
0.15,-0.00032805336224528,8.4139535198932e-09,0.55992075760906,0,0,0,0.00032805336242133,0.78513336144171,0.025675030638005,12.728154038178,12.735952226026
0.175,-0.00038228961504254,1.0327250754263e-08,0.51969338262429,0,0,0,0.00038228961525234,0.82536077298827,0.025678534162198,12.72819239111,12.734646509545
0.2,-0.00043639999932144,1.2242351853571e-08,0.47333465671136,0,0,0,0.00043639999956512,0.8717195304803,0.025682051775564,12.728230655154,12.733293301122
0.225,-0.00049038432823855,1.4159175002241e-08,0.42084458010431,0,0,0,0.00049038432851626,0.9242096348479,0.025685583655806,12.728268830177,12.731959560807
0.25,-0.00054424241539188,1.6078217600989e-08,0.36222315303757,0,0,0,0.00054424241570378,0.98283108665553,0.025689129871157,12.728306916047,12.73072113539
0.275,-0.00059797407481614,1.7999037932493e-08,0.29747037574584,0,0,0,0.00059797407516237,1.0475838862404,0.025692690390553,12.728344912631,12.729662759371
0.3,0.0010622349372296,0.0018872310280379,0.23558587462406,0,0,0,0.0031115108225574,1.1095194119593,0.28318484591872,12.728505592552,12.729083384163
0.325,0.018710532224143,0.0054439430052629,0.23801670011661,0,0,0,0.021114638251318,1.1276859061118,0.73626146813146,12.718552634423,12.719154289211
0.35,0.038446811474097,0.0051352839770678,0.23700622965989,0,0,0,0.040853330939231,1.1474504460652,0.76827341306222,12.70440463121,12.70499715693
0.375,0.05335944233268,0.0040257416272605,0.24590677837376,0,0,0,0.055807181391552,1.1648526703701,0.83569830081805,12.693102726441,12.693784935707
0.4,0.064596450075458,0.0030427604058683,0.25121047987684,0,0,0,0.067087101386519,1.1773172539864,0.86251893760335,12.684487200739,12.68522600523
0.425,0.074600461899374,0.0022653005733731,0.25111887139243,0,0,0,0.077121277803356,1.1873518485711,0.88992224792014,12.676889896841,12.677628155124
0.45,0.082884225961869,0.0018926718827328,0.24596515445974,0,0,0,0.085413418611625,1.1971150651213,0.9983208603347,12.670794189935,12.671478206664
0.475,0.083755066396545,0.0074290311263706,0.24322177572529,0,0,0,0.091017848710866,1.2033549179735,1.0395164172943,12.674115411609,12.674771048855
