Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,0.59781525102583,0,0,0,0,0.59781525102583,0,12.727922061358,14.555864515929
0.025,-7.5283604431004e-06,0.00011171277732901,0.59449054597633,0,0,0,0.00011196615930504,0.60114184088437,0.058915014531662,12.728006377788,14.557551579212
0.05,-2.8024871138333e-05,0.00027581179329792,0.58503538077211,0,0,0,0.00027734026245497,0.61059845220308,0.061213073490768,12.72813690753,14.562257022677
0.075,-8.0029261967345e-05,0.00026244808944847,0.56945087649175,0,0,0,0.00033103425882396,0.62618304898035,0.076538482542117,12.728164230069,14.569858779369
0.1,-0.00016506975072213,-6.0474354434638e-05,0.54774094416147,0,0,0,0.00066496657156277,0.64789554935628,0.096658159861506,12.727996022471,14.58028947097
0.125,-0.00028499106493537,-0.00070026353581879,0.51990675255505,0,0,0,0.0013158976879021,0.67573735126817,0.13587988762359,12.727628438445,14.593566449252
0.15,-0.00044237793726331,-0.0016779659640222,0.48594795092491,0,0,0,0.0023061868707654,0.70971058898289,0.18351259887312,12.727048456998,14.609705802049
0.175,-0.00064850638640544,-0.0029548043761413,0.44586530761327,0,0,0,0.0035995566045262,0.7498140938187,0.22046343373369,12.726291517469,14.628771184885
0.2,-0.00093488177749999,-0.0043580583308557,0.3996537636134,0,0,0,0.0050317341514967,0.79604782535076,0.26368594819183,12.725502060379,14.65092942914
0.225,-0.0013379317858987,-0.0055851935512608,0.34729464355002,0,0,0,0.0063233649650146,0.84842287441011,0.28579346864446,12.724919735412,14.676441514409
0.25,-0.001862307887874,-0.006502378233434,0.28877533308372,0,0,0,0.0073798677040247,0.90695172110547,0.32901951992127,12.724642410806,14.705446635236
0.275,-0.0024025585766885,-0.0073761825417334,0.22411833241619,0,0,0,0.0084071966561949,0.9716168828241,0.36883925815513,12.724407056872,14.737759081397
0.3,-0.00086574245114086,-0.0014832016956912,0.16936840321911,0,0,0,0.014497272768655,1.0267044837352,0.92664821534995,12.727485560117,14.768111329444
0.325,-0.0078828580008723,0.0094723422725095,0.17593806078132,0,0,0,0.027507417052155,1.0412792652005,1.8677267664701,12.740194090737,14.775736583687
0.35,-0.021332972636795,0.020175863568651,0.1843706061412,0,0,0,0.044696685560629,1.0604255121723,2.8015548778284,12.757273267156,14.786200342362
0.375,-0.038962662480691,0.030700733451509,0.18552114044522,0,0,0,0.065229070956463,1.0809901074571,3.2798226105157,12.777182856596,14.802800434228
0.4,-0.060003045410738,0.040461796343602,0.18116196873285,0,0,0,0.088423381953481,1.1045904981455,4.2201143635997,12.798968891047,14.823808111142
0.425,-0.083721436892438,0.049722230135534,0.17105804346037,0,0,0,0.1138854660884,1.1319840564102,5.1804448897792,12.82230352104,14.84905321403
0.45,-0.10831489092132,0.058509683743859,0.15574419652879,0,0,0,0.14000169326595,1.1622589838228,5.6349222098773,12.845933124638,14.877180929526
0.475,-0.1245915512729,0.062423238840602,0.14391918487697,0,0,0,0.1567422304645,1.1827547513434,7.2487555859569,12.860236620585,14.895496435086
0.5,-0.12652146068575,0.058503224571105,0.14509535398318,0,0,0,0.16111156247464,1.1872796199582,8.2784620466589,12.858844218744,14.893700815497
0.525,-0.1283893025567,0.05738062954836,0.14532090642153,0,0,0,0.16329079464217,1.1894704934695,9.4042204016165,12.859379266806,14.894048964207
0.55,-0.12890795094541,0.059794261380171,0.14199227268224,0,0,0,0.16575952200067,1.193614696329,10.039290550549,12.861447524885,14.897514207743
0.575,-0.12962545395719,0.061974359328766,0.14001962716647,0,0,0,0.16805465546899,1.1966410750179,10.834012498758,12.863492535804,14.900275219626
0.6,-0.12991164901897,0.061407299071668,0.14013551041222,0,0,0,0.16868984437677,1.1972867482133,11.706275636579,12.863296193378,14.900047231977
0.625,-0.12898215095407,0.060415962314492,0.14104172177178,0,0,0,0.17004878338158,1.1989201294446,13.11887473295,12.861938132436,14.898417462571
0.65,-0.12903792907901,0.059457667909985,0.14151323977683,0,0,0,0.17100869971384,1.1999896006196,14.394468722224,12.86130268469,14.897630911384
0.675,-0.12758683826926,0.059790255151333,0.14075995345315,0,0,0,0.1724974168835,1.2016580487298,15.594615357239,12.860507025677,14.897324208107
0.7,-0.12572162173231,0.059609424635422,0.14097067290792,0,0,0,0.17437137857073,1.20354382048,16.475196688855,12.859055876863,14.895965119118
0.725,-0.12403195310211,0.059170500478472,0.14131500714216,0,0,0,0.17611712611704,1.2053232025526,17.575807514497,12.857547559234,14.894489252248
0.75,-0.12220569526729,0.058742637884658,0.14167538549494,0,0,0,0.17799283507058,1.2072332173786,18.251659759028,12.855950175938,14.892928416708
0.775,-0.1203789934357,0.058250604343122,0.14204366393656,0,0,0,0.17988464282708,1.2091605382129,19.1922596561,12.854307332369,14.891324367619
0.8,-0.11856730584527,0.057816416961528,0.14240573034425,0,0,0,0.18174763252314,1.2110583850695,20.025089573974,12.852715975801,14.889767915524
0.825,-0.11674991757908,0.05734175331078,0.14277492559814,0,0,0,0.18362598437821,1.212972676277,20.876013863786,12.851092120748,14.888179828357
0.85,-0.11484066363757,0.056827496982577,0.14316307771392,0,0,0,0.18560328308713,1.2149877128149,21.653952703925,12.849375262385,14.886501909634
0.875,-0.11301277390673,0.056337502528341,0.14353497838873,0,0,0,0.18749570889367,1.2169163355217,22.471573929439,12.847733293351,14.88489685622
0.9,-0.11116205238227,0.055872441045853,0.14390500267849,0,0,0,0.18940396787599,1.2188601385772,23.272543001047,12.846092776143,14.883294020823
0.925,-0.10934782751535,0.055443301015726,0.14426245085629,0,0,0,0.19126825675736,1.2207583857247,24.005347250994,12.844503541226,14.881741816073
0.95,-0.10752221129414,0.054928346504945,0.14464136600851,0,0,0,0.19316511013475,1.222692714918,24.810861479502,12.842845797936,14.880119657007
0.975,-0.10567396090111,0.054413504631536,0.14502351096122,0,0,0,0.19508372725913,1.2246490191977,25.652055580244,12.841172150356,14.878482157597
1,-0.10390053920043,0.05394034261676,0.14538384797844,0,0,0,0.19691918546368,1.2265195136742,26.504123371312,12.839581019462,14.876926907798
1.025,-0.1021288518693,0.053446011674066,0.1457483978992,0,0,0,0.19875854379751,1.2283946498626,27.221476299569,12.837976254937,14.875357779884
1.05,-0.1004023088896,0.052989153286941,0.14610005651227,0,0,0,0.20054450859185,1.2302149064453,27.850324783331,12.8364299863,14.873845663926
1.075,-0.098701153724685,0.052508610074458,0.14645102180602,0,0,0,0.20231223330859,1.2320171348746,28.49451846682,12.834885072343,14.872335082664
1.1,-0.096867794919113,0.052008231348675,0.14681273139303,0,0,0,0.20421264994164,1.2339516676876,29.114472196053,12.833232511672,14.870726190724
1.125,-0.095043792035258,0.051454314761987,0.14718277820607,0,0,0,0.20611890546106,1.2358935082447,29.707029006783,12.831548885121,14.86908629584
1.15,-0.093223769069295,0.050917967665599,0.14754876127111,0,0,0,0.20801631206073,1.2378258890064,30.263484049797,12.829880536146,14.867461657096
1.175,-0.091479738484325,0.050376589816658,0.14790310800413,0,0,0,0.20984243709933,1.2396860756271,30.797530305499,12.828262557836,14.865886383596
1.2,-0.089738717328214,0.049832519380781,0.14825839937384,0,0,0,0.2116664895397,1.2415444080147,31.326336259339,12.826644868325,14.864310899556
1.225,-0.088011641311176,0.049298859012494,0.14860923780882,0,0,0,0.21347413578754,1.2433857859131,31.923122955572,12.825044461222,14.86275259645
1.25,-0.086273544512662,0.048779552828794,0.14895939266639,0,0,0,0.21528815326084,1.2452332890437,32.548347956664,12.823446429155,14.861196705434
1.275,-0.084473118313699,0.048197273495417,0.1493284282722,0,0,0,0.21718039630019,1.2471611819345,33.116313261101,12.821759853369,14.859554887442
1.3,-0.082656447065545,0.047621755100951,0.14970415557018,0,0,0,0.21908604995347,1.2491035224939,33.671539214134,12.820066597284,14.857903942141
1.325,-0.080896587106751,0.047026692350129,0.15007139576237,0,0,0,0.22094379233388,1.2509972152121,34.204258104321,12.818399853251,14.856280181405
1.35,-0.079149590646816,0.046434768047504,0.15043579471437,0,0,0,0.22278834404393,1.2528774166926,34.844103996953,12.816744489217,14.854667694368
1.375,-0.077428118330961,0.045896501448216,0.1508300237067,0,0,0,0.22459200639209,1.2547236600039,35.499061805246,12.815145132162,14.853088467272
1.4,-0.075541136283359,0.045369034841776,0.15115686987161,0,0,0,0.22655132317834,1.2567100513763,36.056543459934,12.813436225027,14.851448805738
1.425,-0.073758261683416,0.044877696880074,0.1514988947613,0,0,0,0.22840066220398,1.2585907522714,36.582531490722,12.811826627885,14.849887172474
1.45,-0.071965437564953,0.044318504101567,0.15183840967712,0,0,0,0.23027867042634,1.2604992032824,37.10075403613,12.810162141987,14.848279471909
1.475,-0.070138093908184,0.043790893100691,0.15217426092675,0,0,0,0.2321806583885,1.2624306157888,37.761636712717,12.808495569765,14.846671844372
1.5,-0.068267247725861,0.043221376478294,0.15252557440486,0,0,0,0.23413626944929,1.2644175319373,38.530503216064,12.806768668957,14.845004372495
1.525,-0.066394613789701,0.042628026516766,0.15288796062099,0,0,0,0.23610065791284,1.2664150668695,39.258790921671,12.805023737538,14.843315767836
1.55,-0.064495702841834,0.042037055882998,0.15324487223347,0,0,0,0.23808940351696,1.2684355853616,39.999889293367,12.803261946348,14.841615409779
1.575,-0.06256268509506,0.041434691666932,0.15361538207432,0,0,0,0.24011410108897,1.2704939045303,40.673260863859,12.801468029291,14.839880483351
1.6,-0.060578659349425,0.040823634131544,0.15399363454585,0,0,0,0.24219009469949,1.2726040761829,41.354119381564,12.799631933213,14.838105279128
