Time,X,Y,Z,tau_environment,KSSS,K_s,journey_2,journey_3,power_sekibun,distance_2,distance_3
0,0,0,-1.7609075186773,0,0,0,0,1.7609075186773,0,12.727922061358,12.777701731981
0.025,-7.5283604430364e-06,0.00011171277732908,-1.7642322237268,0,0,0,0.00011196615930511,1.7642341085358,0.058915014531659,12.728006377788,12.77807933393
0.05,-2.8024871138164e-05,0.00027581179329793,-1.773687388931,0,0,0,0.00027734026245497,1.7736907198546,0.061213073490767,12.72813690753,12.779049046768
0.075,-8.0029261967145e-05,0.00026244808944845,-1.7892718932114,0,0,0,0.00033103425882393,1.7892753166318,0.076538482542106,12.728164230069,12.780475432908
0.1,-0.00016506975072197,-6.0474354434615e-05,-1.8109818255417,0,0,0,0.00066496657156271,1.8109878170078,0.09665815986149,12.727996022471,12.782288466939
0.125,-0.00028499106493525,-0.00070026353581881,-1.8388160171481,0,0,0,0.0013158976879021,1.8388296189196,0.13587988762357,12.727628438445,12.78451525835
0.15,-0.00044237793726326,-0.0016779659640221,-1.8727748187782,0,0,0,0.0023061868707653,1.8728028566344,0.18351259887311,12.727048456998,12.78718267492
0.175,-0.00064850638640525,-0.0029548043761412,-1.9128574620899,0,0,0,0.0035995566045261,1.9129063614702,0.22046343373367,12.726291517469,12.790374438084
0.2,-0.00093488177749976,-0.0043580583308557,-1.9590690060897,0,0,0,0.0050317341514966,1.9591400930022,0.26368594819181,12.725502060379,12.794291930717
0.225,-0.0013379317858986,-0.0055851935512608,-2.0114281261531,0,0,0,0.0063233649650145,2.0115151420616,0.28579346864444,12.724919735412,12.799241146629
0.25,-0.0018623078878739,-0.0065023782334339,-2.0699474366194,0,0,0,0.0073798677040246,2.0700439887569,0.32901951992125,12.724642410806,12.805394936793
0.275,-0.0024025585766883,-0.0073761825417333,-2.1346044372869,0,0,0,0.0084071966561947,2.1347091504756,0.36883925815513,12.724407056872,12.81257209652
0.3,-0.0026758384465354,-0.0085967697988985,-2.2053675399835,0,0,0,0.0096580024523189,2.2054833069056,0.3742364143364,12.723737827393,12.820387633903
0.325,-0.0066301358279522,-0.00012743768217826,-2.2666297236459,0,0,0,0.019004983477441,2.2674544389057,1.4354310015325,12.73252105993,12.836751813161
0.35,-0.024969557313043,0.017782711614313,-2.2786779220594,0,0,0,0.044639098017062,2.2957787555478,2.2878160865729,12.75815349274,12.863711284034
0.375,-0.048568912631691,0.027296087993709,-2.2923319375404,0,0,0,0.070083820487387,2.3246554942894,3.5718565640093,12.781575569035,12.888691077492
0.4,-0.072496524183607,0.040618575640325,-2.2795618630792,0,0,0,0.097470300211397,2.3548729407966,6.1464702068889,12.807926350957,12.91318988635
0.425,-0.083288935970655,0.052102834056995,-2.2702408544411,0,0,0,0.11322987963352,2.3731826525801,6.6331926973456,12.823677460568,12.927629777844
0.45,-0.084711745448949,0.063906308746566,-2.2638034826163,0,0,0,0.12511879890984,2.3867024956846,7.6652049296004,12.833019327954,12.93608402376
0.475,-0.081878771540187,0.075460457665418,-2.2607731922148,0,0,0,0.13701518905167,2.3989787637789,8.5445813872749,12.839178499406,12.941812920191
0.5,-0.079814357170196,0.086637550723577,-2.2623052024035,0,0,0,0.1483813324575,2.4104476901079,9.374891724922,12.845622240238,12.948398137285
0.525,-0.078586283911521,0.097541183738226,-2.2695803518887,0,0,0,0.15935390630536,2.4236129921128,10.306960063338,12.852469976788,12.956107890494
0.55,-0.074393758126099,0.10845047721256,-2.283896192636,0,0,0,0.17104107690266,2.4420936104161,11.865556529857,12.85723501276,12.962649050551
0.575,-0.062248753364133,0.11804110878414,-2.3024339399681,0,0,0,0.18651626202628,2.4662416834398,12.74269207749,12.855466779908,12.963267893106
0.6,-0.046457937969758,0.12532883256964,-2.3244833782794,0,0,0,0.20390766130273,2.4943243916182,13.714115746313,12.849514680562,12.96022272329
0.625,-0.04544308027618,0.12522082657291,-2.3237264006014,0,0,0,0.20492825007081,2.4955950672804,14.773788797136,12.848723502832,12.95933958943
0.65,-0.044705475769248,0.12521214254851,-2.3232020373898,0,0,0,0.2056659056957,2.496500104627,15.5921972705,12.848198075603,12.958750289539
0.675,-0.043488197638842,0.12511123906991,-2.3223596834608,0,0,0,0.20688735874791,2.497983852483,16.206861445403,12.847269511699,12.957719871727
0.7,-0.041532422885885,0.12483007673373,-2.3210236086641,0,0,0,0.20886324010659,2.5003690575069,16.676280398138,12.845693149198,12.955982918861
0.725,-0.039627678116287,0.12457881157443,-2.3197227579109,0,0,0,0.21078448626927,2.5026892729064,17.184389048065,12.844174050814,12.954307423302
0.75,-0.03786015227723,0.12432779615762,-2.3185107211689,0,0,0,0.2125697471273,2.504847093426,17.663749787045,12.842751802626,12.952739596913
0.775,-0.036105524678754,0.1240998275417,-2.3173154233127,0,0,0,0.2143391220732,2.5069823743594,18.149596082688,12.841355096565,12.951199351297
0.8,-0.03440507317735,0.12389448465925,-2.3161580589511,0,0,0,0.21605192708486,2.5090495447136,18.655531316813,12.840012678866,12.949717939065
0.825,-0.032745293382361,0.12370160557471,-2.3150335297162,0,0,0,0.21772287630884,2.511063654271,19.149487495562,12.838707821377,12.948278104899
0.85,-0.031102090215895,0.12345846899838,-2.3139108025257,0,0,0,0.21938396993686,2.5130685852886,19.640419292638,12.837378992592,12.946814804925
0.875,-0.029469415819476,0.12321925490189,-2.3127935148966,0,0,0,0.22103407571185,2.515061367443,20.070112949896,12.836060435516,12.945362463672
0.9,-0.027830819131278,0.12295987964044,-2.311665795408,0,0,0,0.22269307379287,2.51706736492,20.561077130379,12.83472345882,12.943890573959
0.925,-0.02617119441936,0.12272150393429,-2.3105290340373,0,0,0,0.22436973033543,2.5190930508719,21.065127295494,12.83338669523,12.942417793353
0.95,-0.0246330566919,0.12242306722769,-2.3094645578072,0,0,0,0.22593655264076,2.5209872635793,21.62017065429,12.832092753149,12.940996902132
0.975,-0.023077506386618,0.12221014560148,-2.3084052621327,0,0,0,0.22750660753508,2.5228812487158,22.183200955674,12.830847424343,12.939624946775
1,-0.021531074370971,0.12198007417864,-2.3073472246352,0,0,0,0.2290700603929,2.5247690591366,22.730180479969,12.829596384904,12.938247552567
1.025,-0.02002184553158,0.12172811316091,-2.3063102778869,0,0,0,0.23060017674276,2.5266174407538,23.245990795964,12.828356007856,12.936883518295
1.05,-0.018598130563106,0.12138664710672,-2.3053083160128,0,0,0,0.2320642680574,2.5283915577101,23.79796975376,12.827112169409,12.935520629653
1.075,-0.017084902757547,0.12111254080757,-2.3042641566038,0,0,0,0.23360212131918,2.5302503910879,24.338937474457,12.825853348827,12.934137489019
1.1,-0.015602570730243,0.12076595253048,-2.303221358625,0,0,0,0.23512443261224,2.5320956171709,24.877818654408,12.82456475964,12.932725063357
1.125,-0.014147158118346,0.1205011022865,-2.302217351057,0,0,0,0.23660374715709,2.5338834657996,25.404759719138,12.823353280052,12.931394165064
1.15,-0.012743250984242,0.12017373202352,-2.3012323054808,0,0,0,0.23804531801219,2.5356294444127,25.93642272191,12.822133590415,12.930057624549
1.175,-0.011255035879527,0.11985701256883,-2.3001946538814,0,0,0,0.2395668617713,2.5374711328372,26.475550646952,12.820862266297,12.928663152769
1.2,-0.0097646344601998,0.11955102441453,-2.2991537736816,0,0,0,0.24108834957647,2.539314596081,26.967837133686,12.819597094108,12.927274423725
1.225,-0.0082407893673948,0.1191687046896,-2.2980647107652,0,0,0,0.24265942317085,2.5412262263473,27.328754773928,12.818254170667,12.925802446145
1.25,-0.0067713914942262,0.118765574266,-2.2970071875436,0,0,0,0.2441831174473,2.5430809499419,27.675333357745,12.816934754342,12.924357901934
1.275,-0.0053099304906528,0.11834199168678,-2.2959497274106,0,0,0,0.24570472530296,2.5449339238757,28.047830047134,12.815606408655,12.922904570392
1.3,-0.0038450983236458,0.11788521887358,-2.2948809969178,0,0,0,0.24723912247461,2.5468038328431,28.449521683714,12.814252120946,12.921424123067
1.325,-0.0023463899304271,0.11741666338889,-2.2937900713679,0,0,0,0.24880936802551,2.5487158447797,28.917000801662,12.812865687977,12.919909006374
1.35,-0.00084549693258066,0.11694202996439,-2.2926966598684,0,0,0,0.25038352071145,2.5506324838657,29.300594315149,12.811473437407,12.918387864281
1.375,0.00065006117717112,0.11646619558879,-2.2916062017464,0,0,0,0.25195295131286,2.5525435598266,29.690342263972,12.810084122156,12.916870075702
1.4,0.0021471062025722,0.11598825200049,-2.2905145855082,0,0,0,0.25352443910526,2.554456986045,30.065191975524,12.808692302848,12.915349718368
1.425,0.0036461941386603,0.11550458841955,-2.2894198102516,0,0,0,0.25509962007889,2.5563752477482,30.431836537755,12.807295018923,12.913823599858
1.45,0.0051450551817949,0.11501752089406,-2.2883246704784,0,0,0,0.25667563378473,2.5582944012918,30.810324264127,12.805895512791,12.912295294406
1.475,0.0066463513934689,0.11452403106926,-2.2872263345811,0,0,0,0.25825595733463,2.5602189179235,31.241653864701,12.804489765775,12.910760453889
1.5,0.0081283893011343,0.11404034781964,-2.2861428299548,0,0,0,0.2598149268166,2.5621174352715,31.770964769445,12.803104565885,12.909247953583
1.525,0.0095757848827575,0.11357162451683,-2.2850853406084,0,0,0,0.26133632600955,2.5639702545348,32.272200315568,12.801754384574,12.907773574073
1.55,0.010997820603593,0.11311270781605,-2.2840459553689,0,0,0,0.26283057837431,2.5657904500753,32.837626788609,12.800429032128,12.906326193572
